7350	6.1096624683917633E-01	4.3732026899537084E+00
7364	6.1076805038293824E-01	4.3694152748976363E+00
7378	6.1005839440859322E-01	4.3488188689258545E+00
7392	6.0978510976797973E-01	4.3412406892729223E+00
7406	6.0938316740387188E-01	4.3311280716329268E+00
7420	6.0898440771017692E-01	4.3267380810289762E+00
7434	6.0842417060698761E-01	4.3217987334250685E+00
7448	6.0803669141255834E-01	4.3186249489219293E+00
7462	6.0743614104017152E-01	4.3144219863116220E+00
7476	6.0612223843172008E-01	4.3080832554090795E+00
7490	6.0347903596813035E-01	4.2954885102898892E+00
7504	5.9686286178779235E-01	4.2638412070999649E+00
7518	5.9043869325669307E-01	4.2325874571375355E+00
7532	5.7551571415413627E-01	4.1584492810466909E+00
7546	5.6659900415191766E-01	4.1173569350360077E+00
7560	5.5817070388999546E-01	4.0799428876487704E+00
7574	5.5162888622646722E-01	4.0518606646863393E+00
7588	5.4758011376966809E-01	4.0355216874713387E+00
7602	5.4191233081396617E-01	4.0119098346580691E+00
7616	5.3469078391054081E-01	3.9816542027126141E+00
7630	5.2978980192392411E-01	3.9584516229895277E+00
7644	5.1677913143873799E-01	3.8920737071128091E+00
7658	5.0493375340789859E-01	3.8337272122126649E+00
7672	4.9560941513743956E-01	3.7882587226766815E+00
7686	4.6270780188099270E-01	3.6333294976655561E+00
7700	4.3782942666357533E-01	3.5168235887572736E+00
7714	4.1822103934742216E-01	3.4288023361184821E+00
7728	3.9939970210052628E-01	3.3437322966169107E+00
7742	3.8386058904611958E-01	3.2710023445849994E+00
7756	3.7485721489789087E-01	3.2272703772315139E+00
7770	3.7050837647523516E-01	3.2045867611062588E+00
7784	3.5387187369454509E-01	3.1163097394502302E+00
7798	3.4046110271244895E-01	3.0447284666384107E+00
7812	3.3611968044727447E-01	3.0220686883730523E+00
7826	3.2915742640544510E-01	2.9861931473252787E+00
8400	3.2915439339906816E-01	2.9841908556124102E+00
8415	3.2913433056986607E-01	2.9743126825706478E+00
8430	3.2910460980274248E-01	2.9668716705959790E+00
8445	3.2906670804249338E-01	2.9615692838351801E+00
8460	3.2903466528725211E-01	2.9589809910852019E+00
8475	3.2882550231482066E-01	2.9347007513780832E+00
8490	3.2836955815679059E-01	2.8772903171449977E+00
8505	3.2798035434407052E-01	2.8268937119827022E+00
8520	3.2751480918228298E-01	2.7636691106061555E+00
8535	3.2722799935769309E-01	2.7305234220329653E+00
8550	3.2690923299706415E-01	2.6991598711905174E+00
8565	3.2663759243339846E-01	2.6766525070259735E+00
8580	3.2626294672348238E-01	2.6470935147056696E+00
8595	3.2557026501417563E-01	2.5929502709558654E+00
8610	3.2472096258338018E-01	2.5250509827917473E+00
8625	3.2405907725535821E-01	2.4737161426445295E+00
8640	3.2341862555319933E-01	2.4233260581665395E+00
8655	3.2292526010617795E-01	2.3862699168454560E+00
8670	3.2254098476923354E-01	2.3616908612217791E+00
8685	3.2243172658133118E-01	2.3577592008915027E+00
8700	3.2227173355593830E-01	2.3526980682677592E+00
8715	3.2214433865796538E-01	2.3486881103561057E+00
8730	3.2199199563800113E-01	2.3450001679938581E+00
8745	3.2162336318972468E-01	2.3321390834713069E+00
8760	3.2089240382168116E-01	2.3086704249442969E+00
8775	3.2019709160245907E-01	2.2822652884837589E+00
8790	3.1969483006648319E-01	2.2685659015720328E+00
8805	3.1877598000604201E-01	2.2430818770514138E+00
8820	3.1776298925892499E-01	2.2222238124329619E+00
8835	3.1737545351103513E-01	2.2160907855563559E+00
8850	3.1695921229787882E-01	2.2114752524918524E+00
8865	3.1683245551556477E-01	2.2092828219763474E+00
8880	3.1669867417983266E-01	2.2079756336227128E+00
8895	3.1650278786629349E-01	2.2066532992452754E+00
8910	3.1623256462284460E-01	2.2045040737040185E+00
8925	3.1583232692000085E-01	2.2015824637611434E+00
8940	3.1410017279718494E-01	2.1899921663942679E+00
8955	3.1366355400624202E-01	2.1876624014701096E+00
8970	3.1304157603364502E-01	2.1830934801316761E+00
8985	3.0995126635087722E-01	2.1635471965458799E+00
9600	3.0994345924069228E-01	2.1610552735528104E+00
9616	3.0993422704742435E-01	2.1592109548281737E+00
9632	3.0992924583048181E-01	2.1589194368742786E+00
9648	3.0993010792060877E-01	2.1589165968700481E+00
9664	3.0992045557346204E-01	2.1587542910528992E+00
9680	3.0987702435216669E-01	2.1578281817702174E+00
9696	3.0979985675140786E-01	2.1562340144955634E+00
9712	3.0967266983081271E-01	2.1531689182326912E+00
9728	3.0955919055523085E-01	2.1500479347898378E+00
9744	3.0932473359281565E-01	2.1434752508023265E+00
9760	3.0894951094534528E-01	2.1376904963545167E+00
9776	3.0860607831898151E-01	2.1332401550612992E+00
9792	3.0842006664896926E-01	2.1311979560354475E+00
9808	3.0824007508818962E-01	2.1297728788581218E+00
9824	3.0804322543636492E-01	2.1292762646781918E+00
9840	3.0783336866484201E-01	2.1288389670728081E+00
9856	3.0712971274996143E-01	2.1260902919861260E+00
9872	3.0497930548166691E-01	2.1165977748748679E+00
9888	2.9855682457901028E-01	2.0825637077843724E+00
9904	2.9440705715431637E-01	2.0602648677180029E+00
9920	2.9238186198271271E-01	2.0500124901201269E+00
9936	2.9089290168026366E-01	2.0428197291420993E+00
9952	2.8900863603503657E-01	2.0339200074999586E+00
9968	2.8467598248782555E-01	2.0137679034493696E+00
9984	2.8216678419486912E-01	2.0028651007640188E+00
10000	2.7972910706189019E-01	1.9916545248769990E+00
10016	2.7621430285591103E-01	1.9758237848702833E+00
10032	2.7196900246956707E-01	1.9551417624131462E+00
10048	2.6711933406674082E-01	1.9330462319369313E+00
10064	2.5584861568090556E-01	1.8789533085111441E+00
10080	2.4710363495180468E-01	1.8376797767352890E+00
10096	2.4092024000384646E-01	1.8089875894551435E+00
10112	2.3399228883985310E-01	1.7791817765208819E+00
10128	2.2676642262284730E-01	1.7495553962229451E+00
10144	2.2298590292724563E-01	1.7330747103094610E+00
10160	2.1772217674662858E-01	1.7075380395887514E+00
10176	2.1013843525422865E-01	1.6679887862776419E+00
10192	2.0537914432740806E-01	1.6436242900617370E+00
10208	2.0371237207734585E-01	1.6355583364443027E+00
10224	2.0209884813300275E-01	1.6290473207583693E+00
10880	2.0209806740101019E-01	1.6289175809367282E+00
10897	2.0209308108914392E-01	1.6283183367929985E+00
10914	2.0208674633383036E-01	1.6279251223331506E+00
10931	2.0208138688342928E-01	1.6277917556571060E+00
10948	2.0207067363815767E-01	1.6273835455773198E+00
10965	2.0192595229091168E-01	1.6201362880903172E+00
10982	2.0170940626240691E-01	1.6100465045553216E+00
10999	2.0151473447434348E-01	1.6004375631484891E+00
11016	2.0111269093637876E-01	1.5787780628212871E+00
11033	2.0073902728079504E-01	1.5592862819665640E+00
11050	2.0013847703033885E-01	1.5301331935533526E+00
11067	1.9959670284967929E-01	1.5059536762384604E+00
11084	1.9938638385888285E-01	1.4966153315585689E+00
11101	1.9900085928968395E-01	1.4798159151832793E+00
11118	1.9859346926311672E-01	1.4651169611731176E+00
11135	1.9825944069187634E-01	1.4535870988647850E+00
11152	1.9780067801789575E-01	1.4379252277001058E+00
11169	1.9728690365621601E-01	1.4200909418624810E+00
11186	1.9701765994896334E-01	1.4111203676380843E+00
11203	1.9688287555574654E-01	1.4078012970276195E+00
11220	1.9677585294816458E-01	1.4056521250586951E+00
11237	1.9667011371256699E-01	1.4037362283689783E+00
11254	1.9648752848143250E-01	1.4007163846420014E+00
11271	1.9619053534665998E-01	1.3955380539075428E+00
11288	1.9530891740048398E-01	1.3784805812128884E+00
11305	1.9507079480211398E-01	1.3725829605626021E+00
11322	1.9452920274181740E-01	1.3637976529031859E+00
11339	1.9372637911968368E-01	1.3526609307001645E+00
11356	1.9322492634269156E-01	1.3464875780155063E+00
11373	1.9281098892338955E-01	1.3414780576937624E+00
11390	1.9251652618576626E-01	1.3379680035635457E+00
11407	1.9241936340560031E-01	1.3370080427088999E+00
11424	1.9219943183116928E-01	1.3349575981054367E+00
11441	1.9164679058200476E-01	1.3304914105095844E+00
11458	1.9068519081760144E-01	1.3230361030048496E+00
11475	1.9009982792812000E-01	1.3189073874689474E+00
11492	1.8916132304309879E-01	1.3120750796136802E+00
11509	1.8752267813220250E-01	1.3006326468174976E+00
11526	1.8696388424986782E-01	1.2972505461505386E+00
11543	1.8567246572573670E-01	1.2892402541018646E+00
12240	1.8566697006925872E-01	1.2868235463747597E+00
12258	1.8565999678842654E-01	1.2850955709071807E+00
12276	1.8565723064879239E-01	1.2849641608375468E+00
12294	1.8565467119214277E-01	1.2849155572194702E+00
12312	1.8564639817353290E-01	1.2846315729718674E+00
12330	1.8561582293917825E-01	1.2832346730639597E+00
12348	1.8547302642850214E-01	1.2757013508687136E+00
12366	1.8537825483392950E-01	1.2704846144328601E+00
12384	1.8531538150555926E-01	1.2674179138161967E+00
12402	1.8524613482298929E-01	1.2650792341171053E+00
12420	1.8512741459647208E-01	1.2631925679337774E+00
12438	1.8506703959749454E-01	1.2625547393462648E+00
12456	1.8497389116105040E-01	1.2615034515981598E+00
12474	1.8488834902773493E-01	1.2606521390455196E+00
12492	1.8461058138073422E-01	1.2586783660638206E+00
12510	1.8362105655998570E-01	1.2531108947073473E+00
12528	1.8285699392201077E-01	1.2487187645118625E+00
12546	1.8241479985731410E-01	1.2462921462957026E+00
12564	1.8127179010912670E-01	1.2402222062150088E+00
12582	1.8049884365323290E-01	1.2366291241845582E+00
12600	1.7977762005039447E-01	1.2337104324029784E+00
12618	1.7916941786356266E-01	1.2314591394778052E+00
12636	1.7880282740016318E-01	1.2302300656714600E+00
12654	1.7772328428326617E-01	1.2256585486838127E+00
12672	1.7635136218775843E-01	1.2186427020975037E+00
12690	1.7441942808217856E-01	1.2077248233072959E+00
12708	1.7349950691896079E-01	1.2027963142796616E+00
12726	1.7183408462249541E-01	1.1949168320813282E+00
12744	1.6900108021769453E-01	1.1834298023957235E+00
12762	1.6335439681319042E-01	1.1599760258931109E+00
12780	1.5568415485314113E-01	1.1274670959785345E+00
12798	1.5179397772800921E-01	1.1117859615048959E+00
12816	1.4853820519178917E-01	1.0995329058030789E+00
12834	1.4348492907147123E-01	1.0791966517485421E+00
12852	1.3442000617662758E-01	1.0386488734132453E+00
12870	1.3040450743007762E-01	1.0196289603808701E+00
12888	1.2472843492797736E-01	9.9252837355758783E-01
12906	1.1998626277117901E-01	9.7054526635657012E-01
12924	1.1900834174820821E-01	9.6628072883685479E-01
12942	1.1847540516340674E-01	9.6406198952948474E-01
13680	1.1847394122858727E-01	9.6374682133742018E-01
13699	1.1846855577516685E-01	9.6298304778266430E-01
13718	1.1846334933144305E-01	9.6266103977327955E-01
13737	1.1845396507115907E-01	9.6212358713133572E-01
13756	1.1843933211321728E-01	9.6113433510685897E-01
13775	1.1832606305966455E-01	9.5303339938236098E-01
13794	1.1812113730707771E-01	9.3876383001232544E-01
13813	1.1797924952889330E-01	9.2879573235671942E-01
13832	1.1779304977269064E-01	9.1558355302893923E-01
13851	1.1744475377959294E-01	8.8976917371145936E-01
13870	1.1674978429431671E-01	8.4185352785742829E-01
13889	1.1661801549288431E-01	8.3243714695625448E-01
13908	1.1651334024573437E-01	8.2594778018596926E-01
13927	1.1640474449535243E-01	8.1974647492813080E-01
13946	1.1627344701287934E-01	8.1308730082118819E-01
13965	1.1602555202236717E-01	8.0235318235362330E-01
13984	1.1587496945707637E-01	7.9618635572270602E-01
14003	1.1582684174694985E-01	7.9437770032132315E-01
14022	1.1571346759255474E-01	7.8975822801594797E-01
14041	1.1568163075282854E-01	7.8888921951978186E-01
14060	1.1565171488886376E-01	7.8827460814478256E-01
14079	1.1556530567931680E-01	7.8637349468234752E-01
14098	1.1548760674545584E-01	7.8529048599074092E-01
14117	1.1527411538298719E-01	7.8244132874265127E-01
14136	1.1506595387836366E-01	7.7954947731140978E-01
14155	1.1491189524337087E-01	7.7711897499766491E-01
14174	1.1473068584208425E-01	7.7506192943519814E-01
14193	1.1448188976696518E-01	7.7251510379353239E-01
14212	1.1431561463154993E-01	7.7112521767774245E-01
14231	1.1416878240063889E-01	7.6990643364725120E-01
14250	1.1402735664369326E-01	7.6872062552275067E-01
14269	1.1397804401309286E-01	7.6843783322184978E-01
14288	1.1386279686291381E-01	7.6785223053468521E-01
14307	1.1368733462801923E-01	7.6712468452765581E-01
14326	1.1346245899000323E-01	7.6614934948004842E-01
14345	1.1290678241721705E-01	7.6352144970572455E-01
14364	1.1126025840349016E-01	7.5562093866479740E-01
14383	1.1027281314004861E-01	7.5133844141267681E-01
14402	1.0959145956540638E-01	7.4853133028322227E-01
14421	1.0884054463627199E-01	7.4627349069683890E-01
15200	1.0883815011797328E-01	7.4568180919181570E-01
15220	1.0883412646584459E-01	7.4499686153445954E-01
15240	1.0883219094740632E-01	7.4492137890830323E-01
15260	1.0882989551109065E-01	7.4485667931362487E-01
15280	1.0881734513249201E-01	7.4406013334790189E-01
15300	1.0876296445896927E-01	7.4012675510747095E-01
15320	1.0870683609513632E-01	7.3694643609138588E-01
15340	1.0867583710883767E-01	7.3536009550749659E-01
15360	1.0862965885495914E-01	7.3316626592183942E-01
15380	1.0859101266772984E-01	7.3189209360301932E-01
15400	1.0847292563367256E-01	7.2937698258997696E-01
15420	1.0844234115837685E-01	7.2892208822033422E-01
15440	1.0840884712745612E-01	7.2857163804162917E-01
15460	1.0837153874112024E-01	7.2834957969755010E-01
15480	1.0826077139864229E-01	7.2788872912228497E-01
15500	1.0782777486711248E-01	7.2599866704143001E-01
15520	1.0744825891220861E-01	7.2424178457699606E-01
15540	1.0712578942717635E-01	7.2263683676943136E-01
15560	1.0665773289791289E-01	7.1991762397619607E-01
15580	1.0596580734861230E-01	7.1625014670181819E-01
15600	1.0548449609953330E-01	7.1411639892202228E-01
15620	1.0503857915430956E-01	7.1236483368589854E-01
15640	1.0478199506619985E-01	7.1134298490380377E-01
15660	1.0440408027827025E-01	7.0968739579327844E-01
15680	1.0380590455548394E-01	7.0671164487558003E-01
15700	1.0321631666034216E-01	7.0418716196013142E-01
15720	1.0253357538487422E-01	7.0126049394982670E-01
15740	1.0133895164658994E-01	6.9581892202569628E-01
15760	9.9554223891127266E-02	6.8882056562479566E-01
15780	9.7744466860728504E-02	6.8190553562259859E-01
15800	9.4152416869083627E-02	6.6819154928903568E-01
15820	9.2343463543692397E-02	6.6155036767811037E-01
15840	9.0427460361254680E-02	6.5513450149900110E-01
15860	8.7313544815845939E-02	6.4457029772777419E-01
15880	8.0534920213928662E-02	6.1586091395947484E-01
15900	7.7718881612476975E-02	6.0320535421962296E-01
15920	7.3092213943376588E-02	5.8221570234144093E-01
15940	7.1802680961771198E-02	5.7692496495534307E-01
15960	7.1196547769306687E-02	5.7463296998385005E-01
15980	7.0613106480238497E-02	5.7251055978701659E-01
16800	7.0612265218352621E-02	5.7203091819793717E-01
16821	7.0608202208382029E-02	5.7071933703639099E-01
16842	7.0602911099086355E-02	5.7014249105869097E-01
16863	7.0593823464042790E-02	5.6934486558634578E-01
16884	7.0585113133193170E-02	5.6857999876116927E-01
16905	7.0504347763009997E-02	5.6034549381262455E-01
16926	7.0304354494053686E-02	5.3876618552820188E-01
16947	7.0185584941459114E-02	5.2596018255060006E-01
16968	7.0053183859334511E-02	5.1163606192910616E-01
16989	6.9988028065559718E-02	5.0409424537502956E-01
17010	6.9908887994439450E-02	4.9828194903232048E-01
17031	6.9849971140272707E-02	4.9403273173982315E-01
17052	6.9788840039864450E-02	4.8950642532397437E-01
17073	6.9677755851147508E-02	4.8171545062991789E-01
17094	6.9615389823960275E-02	4.7805378989677566E-01
17115	6.9573001782689672E-02	4.7625994491481349E-01
17136	6.9537992335765006E-02	4.7497939184370985E-01
17157	6.9504837875691353E-02	4.7391523359053134E-01
17178	6.9476234826480868E-02	4.7311213282465236E-01
17199	6.9454975712852987E-02	4.7269191098710639E-01
17220	6.9436432203515752E-02	4.7237619524018626E-01
17241	6.9408289186791053E-02	4.7201612422214645E-01
17262	6.9359776753347882E-02	4.7147189216315022E-01
17283	6.9236718181523313E-02	4.6967729971114142E-01
17304	6.9011297562488361E-02	4.6608023916025693E-01
17325	6.8836671429686455E-02	4.6243752136518257E-01
17346	6.8625949423153920E-02	4.5898325199646745E-01
17367	6.8499474276745770E-02	4.5729694916211044E-01
17388	6.8381987520492862E-02	4.5642221436213648E-01
17409	6.8340469464139866E-02	4.5621002613100919E-01
17430	6.8289913615241199E-02	4.5594874848405487E-01
17451	6.8258388087572272E-02	4.5578881245317687E-01
17472	6.8217045578381638E-02	4.5556552379357534E-01
17493	6.8092150640041815E-02	4.5492382108539747E-01
17514	6.7890876358538840E-02	4.5387560023732765E-01
17535	6.7596823514249338E-02	4.5240724220400652E-01
17556	6.6707911987781643E-02	4.4816603648582765E-01
17577	6.6439660120476474E-02	4.4689044350410201E-01
17598	6.6257816924243054E-02	4.4623249500934631E-01
17619	6.5941084677880041E-02	4.4491407198907823E-01
18480	6.5939242620116037E-02	4.4456251815571457E-01
18502	6.5937869562420023E-02	4.4443422757656997E-01
18524	6.5937629718874513E-02	4.4443194601879538E-01
18546	6.5937130445874167E-02	4.4442866359234490E-01
18568	6.5934205155909295E-02	4.4436366253279913E-01
18590	6.5923106733041484E-02	4.4403630027208552E-01
18612	6.5890148207618057E-02	4.4311648888734978E-01
18634	6.5859239346718265E-02	4.4213521550494950E-01
18656	6.5836652317959085E-02	4.4144688925350595E-01
18678	6.5805837557656913E-02	4.4073251171474626E-01
18700	6.5728220448339147E-02	4.3952322172921626E-01
18722	6.5683953188946931E-02	4.3900201596090160E-01
18744	6.5643413866862343E-02	4.3858062792780372E-01
18766	6.5613518025421633E-02	4.3832069641645877E-01
18788	6.5515291776195847E-02	4.3791038390285680E-01
18810	6.5199912406833510E-02	4.3657892896353434E-01
18832	6.4549204404684174E-02	4.3351139763022772E-01
18854	6.4195965709696781E-02	4.3171862417880519E-01
18876	6.3208536267624543E-02	4.2632092820383022E-01
18898	6.2841178870451500E-02	4.2446915346045644E-01
18920	6.2399578600763811E-02	4.2242957953811955E-01
18942	6.1926724011789142E-02	4.2031759212856068E-01
18964	6.1388279824583239E-02	4.1791373634594636E-01
18986	6.0761154368133133E-02	4.1472774994692879E-01
19008	6.0210490245019024E-02	4.1172559203133990E-01
19030	5.9889717432623120E-02	4.1018889912369599E-01
19052	5.9721582937709759E-02	4.0944417295954783E-01
19074	5.9201653802630032E-02	4.0710782549100749E-01
19096	5.8709541805219811E-02	4.0498365724850921E-01
19118	5.7888735838477562E-02	4.0161352486028423E-01
19140	5.6675365376410505E-02	3.9692795633636702E-01
19162	5.6082459212188115E-02	3.9485304399686022E-01
19184	5.5508796003621352E-02	3.9287850916046924E-01
19206	5.4311753446631111E-02	3.8816611446098326E-01
19228	5.2188803666747434E-02	3.7921000089086193E-01
19250	5.0448905654012589E-02	3.7164095571319361E-01
19272	4.7823809053351457E-02	3.6078193982664747E-01
19294	4.6880631389952999E-02	3.5739050623474661E-01
19316	4.6561027301919800E-02	3.5625808059916036E-01
19338	4.6122763026199068E-02	3.5474930152577200E-01
20240	4.6122572169765168E-02	3.5467456450734541E-01
20263	4.6120686554744363E-02	3.5414321768936241E-01
20286	4.6116486148626977E-02	3.5355187047482228E-01
20309	4.6113625107687850E-02	3.5340337362928320E-01
20332	4.6110151261049503E-02	3.5319337181153820E-01
20355	4.6079995935466550E-02	3.5020538809140461E-01
20378	4.5997973936024936E-02	3.4263013319596697E-01
20401	4.5950099824333256E-02	3.3806770295464539E-01
20424	4.5887767471160502E-02	3.3210934008293219E-01
20447	4.5841807432793015E-02	3.2801998144474559E-01
20470	4.5772618009964315E-02	3.2277237030115519E-01
20493	4.5730336068706100E-02	3.1949927436403613E-01
20516	4.5684695248166589E-02	3.1609391646203455E-01
20539	4.5660148046406140E-02	3.1447946477944522E-01
20562	4.5621638411983946E-02	3.1298046424289189E-01
20585	4.5546362450232782E-02	3.1057928306071514E-01
20608	4.5521830848578977E-02	3.0988954514078193E-01
20631	4.5501378857298332E-02	3.0936507173860223E-01
20654	4.5476129795925010E-02	3.0884271832802584E-01
20677	4.5458230611616371E-02	3.0853581012031223E-01
20700	4.5432353804815966E-02	3.0810406268794571E-01
20723	4.5398553053628110E-02	3.0755997560650095E-01
20746	4.5325023805335339E-02	3.0655175902827447E-01
20769	4.5122334531151012E-02	3.0362743086230864E-01
20792	4.4943139119354103E-02	3.0098194327053207E-01
20815	4.4723715110305512E-02	2.9729953613163912E-01
20838	4.4603524307698088E-02	2.9539846094439570E-01
20861	4.4554375623862497E-02	2.9478608319057481E-01
20884	4.4474599098010513E-02	2.9407550782522279E-01
20907	4.4443942364607657E-02	2.9384325699171238E-01
20930	4.4414642402496679E-02	2.9361286971000461E-01
20953	4.4392793871769920E-02	2.9341010106190868E-01
20976	4.4361298055706155E-02	2.9318762215490379E-01
20999	4.4298352734495942E-02	2.9284346605130679E-01
21022	4.4190075506490192E-02	2.9235523250961204E-01
21045	4.4058487082739579E-02	2.9181948486984627E-01
21068	4.3579932992616179E-02	2.8993116595197682E-01
21091	4.3414420137795430E-02	2.8925355568205019E-01
21114	4.3205867440217226E-02	2.8855497760451687E-01
21137	4.2601817190237742E-02	2.8638947235573470E-01
22080	4.2600234844218390E-02	2.8580863740095391E-01
22104	4.2598633549028805E-02	2.8548752088966989E-01
22128	4.2597675778352419E-02	2.8540499915951661E-01
22152	4.2596609398363183E-02	2.8537737365944582E-01
22176	4.2594490535080035E-02	2.8531486519167809E-01
22200	4.2586818315649297E-02	2.8502376399477669E-01
22224	4.2574497771319171E-02	2.8455186232952823E-01
22248	4.2554027901922108E-02	2.8380520655010655E-01
22272	4.2541330667010928E-02	2.8329416983818856E-01
22296	4.2520791193743787E-02	2.8246428175880223E-01
22320	4.2484660979727112E-02	2.8155053665855778E-01
22344	4.2447621369668474E-02	2.8085309736886699E-01
22368	4.2433997187888081E-02	2.8069044526123016E-01
22392	4.2416698646313485E-02	2.8054897548592600E-01
22416	4.2405861723286760E-02	2.8052098594397895E-01
22440	4.2387747509081877E-02	2.8048807387505648E-01
22464	4.2175744179282264E-02	2.7969377404328372E-01
22488	4.1999216585147797E-02	2.7900522705418185E-01
22512	4.1354658057950772E-02	2.7593154341659032E-01
22536	4.0774664859189812E-02	2.7338269150904460E-01
22560	4.0257640280892792E-02	2.7126188044742422E-01
22584	3.9896126205380654E-02	2.6983593875042750E-01
22608	3.9374455825686057E-02	2.6775542480268488E-01
22632	3.8064921189518951E-02	2.6228898176292409E-01
22656	3.7578828032433412E-02	2.6018530079658159E-01
22680	3.7284623849315961E-02	2.5877726087625308E-01
22704	3.6994395015768990E-02	2.5721916722024346E-01
22728	3.6563332622140413E-02	2.5514613002633790E-01
22752	3.6318766030818600E-02	2.5405075271628474E-01
22776	3.5697410903446511E-02	2.5153547979648322E-01
22800	3.5037321585449165E-02	2.4908048432847735E-01
22824	3.4615608020831079E-02	2.4764528800008342E-01
22848	3.3949843124679191E-02	2.4540362692193046E-01
22872	3.3301519239337635E-02	2.4289807616677292E-01
22896	3.2562634097528867E-02	2.3982490096078918E-01
22920	3.1648955733531749E-02	2.3591112009213838E-01
22944	2.8748040376569195E-02	2.2384845298021497E-01
22968	2.7289957228243709E-02	2.1771713218178776E-01
22992	2.6832850277330973E-02	2.1579407677791873E-01
23016	2.6059317737550266E-02	2.1285657317933820E-01
24000	2.6059221861091501E-02	2.1281499912208410E-01
24025	2.6058095679520651E-02	2.1244317970767521E-01
24050	2.6054459113492075E-02	2.1172234861698394E-01
24075	2.6051660576293906E-02	2.1148211826614088E-01
24100	2.6048648531140847E-02	2.1122756211780919E-01
24125	2.6024992258110603E-02	2.0836309992778354E-01
24150	2.5980614406424424E-02	2.0294737200217872E-01
24175	2.5952313794351544E-02	1.9953713452142402E-01
24200	2.5914091128270811E-02	1.9495202672329801E-01
24225	2.5876886694716206E-02	1.9070759408404275E-01
24250	2.5845415289810325E-02	1.8750403146154468E-01
24275	2.5818378828810294E-02	1.8476586233958775E-01
24300	2.5797769192538601E-02	1.8277409847759279E-01
24325	2.5784880989650816E-02	1.8165790966679862E-01
24350	2.5763162163295442E-02	1.8035362417634349E-01
24375	2.5736462680953316E-02	1.7911505588894036E-01
24400	2.5710493781230265E-02	1.7807596717894861E-01
24425	2.5691351994984825E-02	1.7735148442070039E-01
24450	2.5671809075857848E-02	1.7671728777460780E-01
24475	2.5651462883504884E-02	1.7621543881569399E-01
24500	2.5640366718905995E-02	1.7595216645980169E-01
24525	2.5625714855777339E-02	1.7564070175493224E-01
24550	2.5568610843242860E-02	1.7462831533103854E-01
24575	2.5481769173185398E-02	1.7273926878054696E-01
24600	2.5341883005035988E-02	1.6955938107077340E-01
24625	2.5242103624550885E-02	1.6716817815615778E-01
24650	2.5205659013272583E-02	1.6627891716023904E-01
24675	2.5176752889929953E-02	1.6566269244953769E-01
24700	2.5161506311683894E-02	1.6546597117784292E-01
24725	2.5148306055719178E-02	1.6535060866852169E-01
24750	2.5129346634981918E-02	1.6518987808694080E-01
24775	2.5123875701679930E-02	1.6514894101339067E-01
24800	2.5109076124099409E-02	1.6505094070317508E-01
24825	2.5063124476472087E-02	1.6478066306815908E-01
24850	2.5004751938077434E-02	1.6448242004390048E-01
24875	2.4871147964712799E-02	1.6388994391442860E-01
24900	2.4472983642551748E-02	1.6235538680909664E-01
24925	2.4237445105648500E-02	1.6145565624978211E-01
24950	2.4102864911092314E-02	1.6095087635147634E-01
24975	2.3821289749488880E-02	1.6000119462792253E-01
26000	2.3820256050032108E-02	1.5955612374824971E-01
26026	2.3819526141621992E-02	1.5941722210349735E-01
26052	2.3818995169633081E-02	1.5938957172477705E-01
26078	2.3818135848814728E-02	1.5935339311599916E-01
26104	2.3815357246143882E-02	1.5918410085902071E-01
26130	2.3809634950445045E-02	1.5880086960642020E-01
26156	2.3797621216577466E-02	1.5803511505723633E-01
26182	2.3788450835593448E-02	1.5749272168368011E-01
26208	2.3781809776016301E-02	1.5712904950812476E-01
26234	2.3773307772191374E-02	1.5670857493219820E-01
26260	2.3755184304405669E-02	1.5621056881350545E-01
26286	2.3743045856059689E-02	1.5594459574799602E-01
26312	2.3732942754723988E-02	1.5576051789492210E-01
26338	2.3723620136025393E-02	1.5564525242640953E-01
26364	2.3709319484751173E-02	1.5558322301776983E-01
26390	2.3679506275588603E-02	1.5547736611894833E-01
26416	2.3518928019639181E-02	1.5489719618758005E-01
26442	2.3437479151103422E-02	1.5456359033440034E-01
26468	2.3153825087267443E-02	1.5331643351218913E-01
26494	2.2778356650965125E-02	1.5177852592773794E-01
26520	2.2603129864501682E-02	1.5111391505997171E-01
26546	2.2383538127699814E-02	1.5032655524244978E-01
26572	2.2002144399389717E-02	1.4895230045022984E-01
26598	2.1407526607868196E-02	1.4656897158894816E-01
26624	2.0679595314650578E-02	1.4331622348556700E-01
26650	2.0494288137653943E-02	1.4235870552560187E-01
26676	2.0333729713225480E-02	1.4145622628608498E-01
26702	2.0104035872683709E-02	1.4037080739921820E-01
26728	1.9803706338556819E-02	1.3920728097758128E-01
26754	1.9422078296268679E-02	1.3782380298208530E-01
26780	1.8890992388482426E-02	1.3587906913566203E-01
26806	1.8712560666473824E-02	1.3520924524297098E-01
26832	1.8444250346262469E-02	1.3417521704950880E-01
26858	1.7523658007914358E-02	1.3067029292810456E-01
26884	1.6233109872039592E-02	1.2545193010975939E-01
26910	1.5176215135379175E-02	1.2107636602318186E-01
26936	1.4088892529006523E-02	1.1612724212391996E-01
26962	1.3501458142088892E-02	1.1327497798292215E-01
26988	1.3299497628508012E-02	1.1236320597869388E-01
27014	1.3102769418494861E-02	1.1155175804149751E-01
28080	1.3102720205694939E-02	1.1152409792415788E-01
28107	1.3102131409540833E-02	1.1128983795421123E-01
28134	1.3099844030380987E-02	1.1072813719531215E-01
