80	1.3276136736108682E-02	5.6734243736855866E-04	6.5452709377263288E-06
81	1.2959440375634595E-02	5.5340482296745803E-04	6.3844765806112848E-06
82	1.2888836845628689E-02	5.5108506009275162E-04	6.3577141254763286E-06
83	1.2422895678365766E-02	5.3679139177233485E-04	6.1928120739304347E-06
84	9.9777387524445770E-03	4.2964474555795768E-04	4.9566911999225123E-06
85	9.7198135065998652E-03	4.1723560495890183E-04	4.8135304173413969E-06
86	9.4393171033949567E-03	4.0349812177131419E-04	4.6550449180329606E-06
87	9.3482278314969691E-03	4.0003111778892772E-04	4.6150470632767612E-06
88	8.9484848201405280E-03	3.8301003252298770E-04	4.4186795656567199E-06
89	8.5327109110973822E-03	3.6390968833952751E-04	4.1983242397543875E-06
90	8.4638297511043237E-03	3.5975631283371442E-04	4.1504079088030986E-06
91	8.0025304849653568E-03	3.4424844446591309E-04	3.9714979710860361E-06
92	7.6848661430075921E-03	3.3244393714549117E-04	3.8353126734430483E-06
93	6.9897219536031157E-03	3.0633742516314910E-04	3.5341291502150407E-06
94	6.6433861571382922E-03	2.9262136189468291E-04	3.3758907665194678E-06
95	6.6022864495593973E-03	2.9129332088729198E-04	3.3605695290493756E-06
96	5.8789684378732386E-03	2.6674090853108355E-04	3.0773152183168116E-06
97	5.6192987143306450E-03	2.5670545483521477E-04	2.9615389972974105E-06
98	5.1315064804335680E-03	2.3795241168797653E-04	2.7451903862630322E-06
99	5.0324858623390333E-03	2.3409132828403596E-04	2.7006461474975254E-06
100	4.9961343136910663E-03	2.3309978203320784E-04	2.6892069558709332E-06
101	4.1404379664576173E-03	2.0239755278590605E-04	2.3350039285990085E-06
102	4.0257397471317197E-03	1.9826430873396837E-04	2.2873198485975975E-06
103	3.8461671448942452E-03	1.9136593631840479E-04	2.2077352564443586E-06
104	3.7950712590143227E-03	1.8946071813022105E-04	2.1857552873537587E-06
105	3.6988631133071576E-03	1.8565446928331256E-04	2.1418436595281099E-06
106	3.0050842041776361E-03	1.5882828185059323E-04	1.8323574420193829E-06
107	2.9594811898915521E-03	1.5633153241546456E-04	1.8035531424638461E-06
108	2.8797901563328322E-03	1.5340241851184204E-04	1.7697607750259487E-06
109	2.8345703859962105E-03	1.5129539745029858E-04	1.7454526626568775E-06
110	2.7126340464002242E-03	1.4600824473607647E-04	1.6844562613225664E-06
111	2.1491396598211873E-03	1.2078354954230595E-04	1.3934460116212263E-06
112	2.1211018059129542E-03	1.1931315141319497E-04	1.3764824398743358E-06
113	2.0483675883995311E-03	1.1585467791752254E-04	1.3365829989562288E-06
114	2.0153502263180021E-03	1.1409703962718568E-04	1.3163056178490874E-06
115	1.8861907666240588E-03	1.0756517384628918E-04	1.2409493101786676E-06
116	1.7047471632651500E-03	9.7568558609656522E-05	1.1256211575951182E-06
117	1.6780738874500121E-03	9.6136682162442340E-05	1.1091019997125614E-06
118	1.5113516938088719E-03	8.6347274437567010E-05	9.9616434220827007E-07
119	1.4599441005323621E-03	8.3494007589239442E-05	9.6324700102266012E-07
120	1.3753592477707833E-03	7.8310831464581323E-05	9.0345014850587382E-07
121	1.3414018571261328E-03	7.5617434721467880E-05	8.7237718398688977E-07
122	1.3293411834866338E-03	7.4635135954818373E-05	8.6104467799749772E-07
123	1.0953149972241060E-03	5.8048881898805479E-05	6.6969370636545221E-07
124	1.0743541081897883E-03	5.6405171274756374E-05	6.5073067686333925E-07
125	1.0630506155706657E-03	5.5429847424376786E-05	6.3947863853112861E-07
126	1.0515780137143134E-03	5.4770615425287878E-05	6.3187326343373776E-07
127	1.0442047272683956E-03	5.4414648403598450E-05	6.2776657151649053E-07
128	9.3796365258776279E-04	4.9482572687552604E-05	5.7086659414721492E-07
129	9.3064796725948404E-04	4.9001225628945114E-05	5.6531342782974978E-07
130	9.1261752761016455E-04	4.8047321258166773E-05	5.5430850003978149E-07
131	8.7751429971714631E-04	4.6817919264703674E-05	5.4012523327073934E-07
132	8.4082314353929003E-04	4.5592417981066865E-05	5.2598696789940856E-07
133	6.4581804684477756E-04	3.6565733377964361E-05	4.2184863361448805E-07
134	6.3826253394780644E-04	3.6191262110643506E-05	4.1752846339352409E-07
135	6.1802907941124134E-04	3.5180522091129429E-05	4.0586783862868777E-07
136	5.9369291434199409E-04	3.4079426341936469E-05	3.9316480509522961E-07
137	5.7453225584688306E-04	3.3166072807503381E-05	3.8262770095663864E-07
138	5.4630946950611143E-04	3.1733521099427514E-05	3.6610075277848210E-07
139	5.4357527299768601E-04	3.1578845442437827E-05	3.6431630300743383E-07
140	4.8656763984254514E-04	2.9155699604798641E-05	3.3636114755928040E-07
141	4.4856849720386119E-04	2.7323126185992918E-05	3.1521926084445522E-07
142	4.2168021479582166E-04	2.5856182293037806E-05	2.9829553965347928E-07
143	4.0474796175895314E-04	2.5001843830268244E-05	2.8843927588219574E-07
144	4.0174962617069572E-04	2.4846010887002517E-05	2.8664147482322982E-07
145	3.5204634072384471E-04	2.2297092817855520E-05	2.5723532033562633E-07
146	3.2524100764947224E-04	2.0613182731793876E-05	2.3780852088948580E-07
147	3.0847393438136723E-04	1.9460494615500335E-05	2.2451028065413136E-07
148	2.9741363641839770E-04	1.8737688069748585E-05	2.1617146380226603E-07
149	2.9374221492719832E-04	1.8503300448555147E-05	2.1346739940638582E-07
150	2.3672339294898505E-04	1.3914803341249308E-05	1.6053119230086987E-07
151	2.3343336529944023E-04	1.3606349267492518E-05	1.5697264396814208E-07
152	2.3086780712155099E-04	1.3372677706751318E-05	1.5427684056132066E-07
153	2.2530533977996810E-04	1.2904945357857018E-05	1.4888074333994613E-07
154	2.2120826969344111E-04	1.2563048605714412E-05	1.4493637618510858E-07
155	2.0191103940421057E-04	1.0847267740187573E-05	1.2514189247483341E-07
156	2.0052890284255444E-04	1.0714860541211931E-05	1.2361434767240215E-07
157	1.9784953836581257E-04	1.0532169818292119E-05	1.2150669592531018E-07
158	1.8936498118354159E-04	9.9625503661278569E-06	1.1493515570507397E-07
159	1.8314460953261006E-04	9.5378200110584201E-06	1.1003516045299971E-07
160	1.6759082807476144E-04	8.3477201549831407E-06	9.6305311444892532E-08
161	1.6669535110585247E-04	8.2788318265469566E-06	9.5510566077080410E-08
162	1.5947111890057225E-04	7.7491964510146742E-06	8.9400310960008620E-08
163	1.5210245371425211E-04	7.2503830287920630E-06	8.3645640093213340E-08
164	1.4966517944593979E-04	7.0806359613093143E-06	8.1687315676812690E-08
165	1.4688999005348690E-04	6.8765377497602279E-06	7.9332691723966489E-08
166	1.4635718604187874E-04	6.8388340547619635E-06	7.8897714745579938E-08
167	1.3361473272071114E-04	6.1204113355167240E-06	7.0609472873372719E-08
168	1.2670906808973626E-04	5.7576213266276559E-06	6.6424066062112927E-08
169	1.2544094259624611E-04	5.6925830440230938E-06	6.5673737595683168E-08
170	1.2324546161183954E-04	5.5673626877364673E-06	6.4229105386225937E-08
171	1.2252565380551018E-04	5.5302382451148938E-06	6.3800811080414257E-08
172	1.0803311425508742E-04	4.8421742285153095E-06	5.5862809065206493E-08
173	1.0599715268159017E-04	4.7315321128979608E-06	5.4586361938850693E-08
174	1.0498406493346309E-04	4.6771826774311690E-06	5.3959347710737288E-08
175	1.0309973228149569E-04	4.5982542815244813E-06	5.3048772894078898E-08
176	1.0188833978536605E-04	4.5518314020966714E-06	5.2513205124860483E-08
177	8.6983431906213421E-05	3.9282440145094392E-06	4.5319051935759407E-08
178	8.6170289976714986E-05	3.8855662739504392E-06	4.4826690785650014E-08
179	8.4889971454833114E-05	3.8231351842857936E-06	4.4106440774584591E-08
180	7.9008486068982806E-05	3.5880571903347867E-06	4.1394411741390676E-08
181	7.5457431542113600E-05	3.4345268814372735E-06	3.9623175530773426E-08
182	6.7418476397121917E-05	3.0459846069629176E-06	3.5140672037837953E-08
183	6.6945401892601952E-05	3.0224988755131217E-06	3.4869723726228164E-08
184	6.5675902148464491E-05	2.9777797953839111E-06	3.4353812212735240E-08
185	5.8555665027783728E-05	2.6761159810150204E-06	3.0873601202414310E-08
186	5.5326439918023374E-05	2.5261865731864848E-06	2.9143907579772191E-08
187	4.9182139016376614E-05	2.2044190003693990E-06	2.5431765133966976E-08
188	4.8665222302337233E-05	2.1787354604839492E-06	2.5135461321458474E-08
189	4.6508624200913474E-05	2.0901281563382874E-06	2.4113223648943024E-08
190	4.2842428248917957E-05	1.8868471412843956E-06	2.1768027463381810E-08
191	4.2613891203009963E-05	1.8734030330878644E-06	2.1612926549248641E-08
192	4.2003136477396432E-05	1.8483590342441928E-06	2.1324000942773253E-08
193	4.1771546389902687E-05	1.8400316199089921E-06	2.1227929893888914E-08
194	3.8178013535447285E-05	1.7146529269865477E-06	1.9781470998972362E-08
195	3.6455630689302638E-05	1.6576965575301648E-06	1.9124381302932065E-08
196	3.6002122878192381E-05	1.6415517133782749E-06	1.8938122753842005E-08
197	3.4628663863132545E-05	1.5952328112954810E-06	1.8403754542156552E-08
198	3.3626653005824184E-05	1.5593773778617866E-06	1.7990100440232417E-08
199	2.8309344074382853E-05	1.3438862134789851E-06	1.5504039178689068E-08
200	2.7862168996674082E-05	1.3265726418794791E-06	1.5304297348086550E-08
201	2.7664655464817559E-05	1.3182719312504872E-06	1.5208534372388113E-08
202	2.6841701790992096E-05	1.2856870477007571E-06	1.4832611689261387E-08
203	2.6228824711375021E-05	1.2609717470957016E-06	1.4547478182383686E-08
204	2.3236650227509557E-05	1.1351248842021637E-06	1.3095618141520909E-08
205	2.2893115868102608E-05	1.1186148803554423E-06	1.2905146847215991E-08
206	2.2637005973718069E-05	1.1058595357618997E-06	1.2757992006030431E-08
207	2.0307755645686628E-05	9.9252883914142923E-07	1.1450527473000326E-08
208	1.9460596890039077E-05	9.4823613227991588E-07	1.0939534908582720E-08
209	1.7791361217934524E-05	8.4840532326407230E-07	9.7878148011079590E-09
210	1.7675334959123646E-05	8.4085480067930921E-07	9.7007065349470204E-09
211	1.7353078483923582E-05	8.1817735410815941E-07	9.4390831797958797E-09
212	1.5539282876709146E-05	7.0024749324921319E-07	8.0785593759529853E-09
213	1.5334810290164633E-05	6.8526537222884320E-07	7.9057148382607990E-09
214	1.5036664082884387E-05	6.6422370318625761E-07	7.6629629907091193E-09
215	1.4983638453225284E-05	6.6068393257588863E-07	7.6221256477285255E-09
216	1.4289470563485772E-05	6.2345592971885585E-07	7.1926365964601156E-09
217	1.3004811137314140E-05	5.5009981045781187E-07	6.3463475761452280E-09
218	1.2909220345929190E-05	5.4424118054888402E-07	6.2787582023348407E-09
219	1.2710832410654376E-05	5.3443151176129032E-07	6.1655867986197195E-09
220	1.2622552272649189E-05	5.3077571821453552E-07	6.1234109314893059E-09
221	1.1940223418330829E-05	5.0375446054101702E-07	5.8116742431999332E-09
222	1.1400025964592958E-05	4.8088678856397683E-07	5.5478563107727354E-09
223	1.1343561921972137E-05	4.7846857326795060E-07	5.5199580376034336E-09
224	1.0690609591357279E-05	4.5691977590961039E-07	5.2713555925850758E-09
225	1.0268026578688088E-05	4.4212474118480389E-07	5.1006694171315376E-09
226	9.1795634885020287E-06	4.0031914182534338E-07	4.6183699159857211E-09
227	8.9896821046632844E-06	3.9422390966749292E-07	4.5480509282390727E-09
228	8.9130466639972640E-06	3.9169484103417071E-07	4.5188737711380150E-09
229	7.7716079209599121E-06	3.5167933655833628E-07	4.0572260937336317E-09
230	7.4854356872265880E-06	3.4025751119114725E-07	3.9254556906973391E-09
231	7.0960210389951229E-06	3.2472488386175130E-07	3.7462601157687801E-09
232	7.0410262555564795E-06	3.2288921705114646E-07	3.7250825414584070E-09
233	6.9604820580770457E-06	3.2067387970740429E-07	3.6995248144522816E-09
234	5.7165538539232657E-06	2.7768677006760236E-07	3.2035945598299368E-09
235	5.4979509393114783E-06	2.6950283428959610E-07	3.1091787829096477E-09
236	5.1734098152560530E-06	2.5683613100002103E-07	2.9630465716430332E-09
237	5.1402685643137406E-06	2.5542201861910999E-07	2.9467323528224107E-09
238	5.0686665854146248E-06	2.5237860893878077E-07	2.9116213869925914E-09
239	4.2736570427961009E-06	2.2106072772020778E-07	2.5503157552089977E-09
240	4.2407325573314831E-06	2.1967928742337518E-07	2.5343784650795998E-09
241	4.1144372505575816E-06	2.1470005827455605E-07	2.4769344917515934E-09
242	4.0619709984723160E-06	2.1225268295661415E-07	2.4486998075694408E-09
243	3.8047224612000347E-06	2.0032266081227717E-07	2.3110664805263689E-09
244	3.2133048898305273E-06	1.7365243989286543E-07	2.0033796050368033E-09
245	3.1819384620502985E-06	1.7194572307913252E-07	1.9836896907556368E-09
246	3.0027302640672351E-06	1.6283897103306668E-07	1.8786276407869106E-09
247	2.8652890844302975E-06	1.5575296364817098E-07	1.7968783564992933E-09
248	2.5575042730658219E-06	1.3867351335885585E-07	1.5998375179371415E-09
249	2.4794958046162459E-06	1.3334200571360008E-07	1.5383294061755512E-09
250	2.4696702906849649E-06	1.3277111619514375E-07	1.5317432135559123E-09
251	2.2389971559929166E-06	1.2023681787714260E-07	1.3871385213948187E-09
252	2.1595893420289517E-06	1.1623532178895817E-07	1.3409743807835552E-09
253	2.0763652430832061E-06	1.1147593797048536E-07	1.2860667015113658E-09
254	2.0590866657717628E-06	1.1048898294769088E-07	1.2746804775978119E-09
255	2.0546901673897914E-06	1.1008923637883568E-07	1.2700687132959570E-09
256	1.6794718610311234E-06	9.4862119394347849E-08	1.0943977257241563E-09
257	1.6383297746136845E-06	9.3020751340030557E-08	1.0731543777604797E-09
258	1.5852013201640851E-06	9.0755585282418690E-08	1.0470217908262509E-09
259	1.5551612410677551E-06	8.9437996794432117E-08	1.0318211411475474E-09
260	1.5198632901859763E-06	8.8034256327738999E-08	1.0156265801988337E-09
261	1.1488084385161967E-06	7.1139716624650829E-08	8.2071900332555343E-10
262	1.1348497705622798E-06	7.0319187903478587E-08	8.1125279308193371E-10
263	1.0904681155208558E-06	6.7900507332603480E-08	7.8334915216690014E-10
264	1.0397409080120418E-06	6.5627576899665981E-08	7.5712698980728251E-10
265	9.5003723587830602E-07	6.1187676159580009E-08	7.0590509740793772E-10
266	7.7791063112163289E-07	4.9471478103867766E-08	5.7073859903989426E-10
267	7.7403246747159391E-07	4.9236923148124832E-08	5.6803260415214253E-10
268	7.6299108413836304E-07	4.8582830969548042E-08	5.6048652572569902E-10
269	7.4607564857966245E-07	4.7776358443423679E-08	5.5118247787093330E-10
270	7.0307622282397822E-07	4.5578363672775836E-08	5.2582482727754042E-10
271	5.0533557978854411E-07	3.1867105695207592E-08	3.6764188087836948E-10
272	5.0165019564926924E-07	3.1385787623084281E-08	3.6208904896986090E-10
273	4.8252105358751949E-07	2.9828356743468315E-08	3.4412140473519240E-10
274	4.7420400837673233E-07	2.8973838770734678E-08	3.3426307000768654E-10
275	4.5908395361047099E-07	2.7558463238161594E-08	3.1793427855981284E-10
276	4.4261971897486415E-07	2.6082683671347922E-08	3.0090862267206030E-10
277	4.4123962561065105E-07	2.5991505447150933E-08	2.9985672501434577E-10
278	4.0943760874941229E-07	2.4133447754699059E-08	2.7842083336585321E-10
279	3.8462267875822719E-07	2.2553437005253577E-08	2.6019269149159648E-10
280	3.5771825965629980E-07	2.0674369547750457E-08	2.3851441606297249E-10
281	3.4268095590824968E-07	1.9535840671522538E-08	2.2537952701800606E-10
282	3.4132837288208155E-07	1.9443123836873922E-08	2.2430987884206794E-10
283	3.0693992400734548E-07	1.6946461491968227E-08	1.9550658402206277E-10
284	3.0048402120831095E-07	1.6482781789576055E-08	1.9015724104931152E-10
285	2.9651678048535817E-07	1.6187433891893672E-08	1.8674989500238913E-10
286	2.9263754016061452E-07	1.5876685267561683E-08	1.8316487508177049E-10
287	2.9055183518327120E-07	1.5734045289503081E-08	1.8151927757054752E-10
288	2.5107590744263620E-07	1.3033831176247368E-08	1.5036766295996993E-10
289	2.4912120561080724E-07	1.2914953413338647E-08	1.4899620347543482E-10
290	2.4561041168501576E-07	1.2712526568167955E-08	1.4666086160878956E-10
291	2.4200803491623781E-07	1.2441828687874576E-08	1.4353789591454982E-10
292	2.3436594919571781E-07	1.1955135597620210E-08	1.3792305392598072E-10
