46703	1.1106382785572503E-02
46704	1.1105848718809288E-02
46705	1.1105255833770472E-02
46706	1.1104097072135017E-02
46707	1.1102717745212813E-02
46708	1.1101444266148796E-02
46709	1.1100290235450125E-02
46710	1.1099204810323853E-02
46711	1.1098503515314105E-02
46712	1.1097859003873899E-02
46713	1.1097408943804165E-02
46714	1.1097039935487578E-02
46715	1.1096759613951164E-02
46716	1.1096561270621771E-02
46717	1.1096360868666168E-02
46718	1.1096092806107826E-02
46719	1.1095740092909034E-02
46720	1.1095269225230603E-02
46721	1.1094548943592009E-02
46722	1.1093589282362620E-02
46723	1.1092964266330418E-02
46724	1.1092535807950932E-02
46725	1.1092177652132860E-02
46726	1.1091632187303670E-02
46727	1.1091013836759384E-02
46728	1.1090494310842195E-02
46729	1.1090130268152693E-02
46730	1.1089788613610532E-02
46731	1.1089457617871248E-02
46732	1.1089191191045105E-02
46733	1.1089058168669664E-02
46734	1.1088935547706428E-02
46735	1.1088802509923916E-02
46736	1.1088700157333443E-02
46737	1.1088607357666886E-02
46738	1.1088478084672827E-02
46739	1.1088305261183234E-02
46740	1.1087985213705168E-02
46741	1.1087433440203926E-02
46742	1.1086625016248890E-02
46743	1.1085330253839660E-02
46744	1.1083689170201708E-02
46745	1.1082006013357924E-02
46746	1.1080236325019982E-02
46747	1.1078154137462923E-02
46748	1.1075881948631206E-02
46749	1.1074078593220682E-02
46750	1.1073046060863826E-02
46751	1.1072519880310626E-02
46752	1.1072099265989893E-02
46753	1.1071684727748969E-02
46754	1.1071236020941313E-02
46755	1.1070866303916552E-02
46756	1.1070465535664124E-02
46757	1.1070063067892681E-02
46758	1.1069682235698436E-02
46759	1.1069459779122845E-02
46760	1.1069310269297935E-02
46761	1.1069198777177934E-02
46762	1.1069113768141419E-02
46763	1.1069035756376957E-02
46764	1.1068920731109301E-02
46765	1.1068757271177876E-02
46766	1.1068575261341427E-02
46767	1.1068344080074604E-02
46768	1.1068029903684650E-02
46769	1.1067614406841716E-02
46770	1.1067283834258614E-02
46771	1.1066756402695171E-02
46772	1.1066105221520947E-02
46773	1.1065566576836728E-02
46774	1.1065143599137028E-02
46775	1.1064777600255404E-02
46776	1.1064285907952168E-02
46777	1.1063624666180246E-02
46778	1.1062794892011143E-02
46779	1.1061508979203884E-02
46780	1.1060025004519993E-02
46781	1.1057831395011678E-02
46782	1.1055161524263167E-02
46783	1.1053069005000098E-02
46784	1.1052229179831351E-02
46785	1.1051609768613826E-02
46786	1.1051146042219989E-02
46787	1.1050798143237370E-02
46788	1.1050528335238717E-02
46789	1.1050280551329011E-02
46790	1.1050086613941457E-02
46791	1.1049815891179843E-02
46792	1.1049365637579425E-02
46793	1.1048873157086140E-02
46794	1.1048488844082834E-02
46795	1.1047964058868244E-02
46796	1.1047570477648113E-02
46797	1.1047273309843873E-02
46798	1.1046860541322515E-02
46799	1.1046401686747868E-02
46800	1.1046098034485086E-02
46801	1.1045834126426181E-02
46802	1.1045603729955979E-02
46803	1.1045341599409631E-02
46804	1.1045076543942140E-02
46805	1.1044651573115972E-02
46806	1.1043983213602183E-02
46807	1.1043017705387596E-02
46808	1.1041554796335179E-02
46809	1.1039869495543321E-02
46810	1.1038301742844295E-02
46811	1.1037108868750853E-02
46812	1.1035904414758354E-02
46813	1.1034968773237373E-02
46814	1.1034063399148581E-02
46815	1.1032872454386097E-02
46816	1.1031652774782390E-02
46817	1.1029983477514887E-02
46818	1.1028384491441627E-02
46819	1.1027135915769638E-02
46820	1.1026208257959139E-02
46821	1.1025618405679366E-02
46822	1.1025105709958842E-02
46823	1.1024492721231828E-02
46824	1.1024042237498421E-02
46825	1.1023825843001061E-02
46826	1.1023649215950081E-02
46827	1.1023478136029045E-02
46828	1.1023325575016908E-02
46829	1.1023192157190624E-02
46830	1.1023043769011663E-02
46831	1.1022779985157079E-02
46832	1.1022534902186068E-02
46833	1.1022298642525914E-02
46834	1.1021945547320675E-02
46835	1.1021478297604153E-02
46836	1.1020934700748494E-02
46837	1.1020344935790780E-02
46838	1.1019233816331740E-02
46839	1.1017927297645492E-02
46840	1.1015451661306680E-02
46841	1.1012375413280142E-02
46842	1.1010297797379337E-02
46843	1.1007989259570966E-02
46844	1.1006044641466329E-02
46845	1.1004366509770824E-02
46846	1.1003525205857394E-02
46847	1.1003190277140256E-02
46848	1.1002897445623503E-02
46849	1.1002645133500232E-02
46850	1.1002429902690378E-02
46851	1.1002212047551108E-02
46852	1.1001944513263277E-02
46853	1.1001736461181019E-02
46854	1.1001458593988163E-02
46855	1.1001225625505104E-02
46856	1.1001024066624452E-02
46857	1.1000742174544866E-02
46858	1.1000507361627158E-02
46859	1.1000287563697590E-02
46860	1.0999997913746212E-02
46861	1.0999684540759480E-02
46862	1.0999499581952411E-02
46863	1.0999388194262589E-02
46864	1.0999282980983460E-02
46865	1.0999139375795367E-02
46866	1.0998871550436370E-02
46867	1.0998410317239712E-02
46868	1.0997735820535020E-02
46869	1.0997150410558092E-02
46870	1.0996553124276862E-02
46871	1.0995402788105251E-02
46872	1.0993570011195317E-02
46873	1.0990792464312015E-02
46874	1.0989006059213600E-02
46875	1.0988249224927936E-02
46876	1.0987743259577437E-02
46877	1.0987457796358182E-02
46878	1.0987281497785826E-02
46879	1.0987150268991332E-02
46880	1.0987006958618156E-02
46881	1.0986877556662430E-02
46882	1.0986687628030092E-02
46883	1.0986407075479531E-02
46884	1.0986217526670334E-02
46885	1.0986013042345547E-02
46886	1.0985735386766738E-02
46887	1.0985332517535688E-02
46888	1.0985044746502200E-02
46889	1.0984829784420912E-02
46890	1.0984624030606016E-02
46891	1.0984449790364448E-02
46892	1.0984324703706895E-02
46893	1.0984215429786058E-02
46894	1.0984152877681022E-02
46895	1.0984047496068660E-02
46896	1.0983910021193963E-02
46897	1.0983785444679275E-02
46898	1.0983536430916100E-02
46899	1.0983008300689026E-02
46900	1.0982186059958212E-02
46901	1.0980800135859272E-02
46902	1.0979185856856775E-02
46903	1.0977371526342350E-02
46904	1.0976346053378178E-02
46905	1.0975405558923800E-02
46906	1.0974847069428363E-02
46907	1.0974234140825595E-02
46908	1.0973648821929300E-02
46909	1.0973108369228709E-02
46910	1.0972678936914254E-02
46911	1.0972384881082368E-02
46912	1.0972219518924868E-02
46913	1.0972105249825123E-02
46914	1.0971997711990228E-02
46915	1.0971870908996432E-02
46916	1.0971697135747785E-02
46917	1.0971456598688248E-02
46918	1.0971255804645759E-02
46919	1.0971075458412206E-02
46920	1.0970969987961607E-02
46921	1.0970870492393429E-02
46922	1.0970752742764975E-02
46923	1.0970672839982079E-02
46924	1.0970597482823124E-02
46925	1.0970526116651599E-02
46926	1.0970448164816756E-02
46927	1.0970330766887649E-02
46928	1.0970198890321038E-02
46929	1.0970090018980076E-02
46930	1.0970000827080795E-02
46931	1.0969874162144096E-02
46932	1.0969719104106605E-02
46933	1.0969513586384148E-02
46934	1.0969364458194256E-02
46935	1.0969184554881434E-02
46936	1.0968950816780974E-02
46937	1.0968686723008906E-02
46938	1.0968276143610001E-02
46939	1.0967634693758112E-02
46940	1.0966957254491478E-02
46941	1.0966577827749506E-02
46942	1.0966346243656486E-02
46943	1.0966193698611725E-02
46944	1.0966046122990918E-02
46945	1.0965903145078091E-02
46946	1.0965781401687200E-02
46947	1.0965678567768625E-02
46948	1.0965572611078297E-02
46949	1.0965485369940551E-02
46950	1.0965399334295004E-02
46951	1.0965333073073036E-02
46952	1.0965260302736229E-02
46953	1.0965182005893154E-02
46954	1.0965128897521680E-02
46955	1.0965092795294385E-02
46956	1.0965062129779813E-02
46957	1.0965037572226801E-02
46958	1.0965004065987893E-02
46959	1.0964949736470837E-02
46960	1.0964881717405683E-02
46961	1.0964746472058163E-02
46962	1.0964580913935016E-02
46963	1.0964423876028143E-02
46964	1.0964260588847443E-02
46965	1.0964046254179247E-02
46966	1.0963812255481266E-02
46967	1.0963588515056195E-02
46968	1.0963423740469193E-02
46969	1.0963274422777959E-02
46970	1.0963157929126171E-02
46971	1.0963042329461608E-02
46972	1.0962944530417138E-02
46973	1.0962861643252738E-02
46974	1.0962769372855657E-02
46975	1.0962677402450015E-02
46976	1.0962589064424251E-02
46977	1.0962491488447662E-02
46978	1.0962404390961191E-02
46979	1.0962308061215727E-02
46980	1.0962194811015439E-02
46981	1.0962009078028282E-02
46982	1.0961831176708133E-02
46983	1.0961688328960037E-02
46984	1.0961530864742884E-02
46985	1.0961417274730472E-02
46986	1.0961338385773097E-02
46987	1.0961262773322256E-02
46988	1.0961177363372938E-02
46989	1.0961041576441358E-02
46990	1.0960844302196031E-02
46991	1.0960641674928613E-02
46992	1.0960322539521176E-02
46993	1.0959960800526752E-02
46994	1.0959701092104885E-02
46995	1.0959534584574632E-02
46996	1.0959325231829126E-02
46997	1.0959105347998790E-02
46998	1.0958843293860914E-02
46999	1.0958534525426371E-02
47000	1.0958202369826144E-02
47001	1.0958003077347440E-02
47002	1.0957874529492867E-02
47003	1.0957806781816031E-02
47004	1.0957732889501724E-02
47005	1.0957658929779360E-02
47006	1.0957553590729431E-02
47007	1.0957462998397203E-02
47008	1.0957375566881955E-02
47009	1.0957317122997605E-02
47010	1.0957258230684950E-02
47011	1.0957201578838238E-02
47012	1.0957139403272901E-02
47013	1.0957069666537131E-02
47014	1.0956973960885517E-02
47015	1.0956876495243538E-02
47016	1.0956776325570142E-02
47017	1.0956653750656745E-02
47018	1.0956436984939368E-02
47019	1.0956088071734565E-02
47020	1.0955637362383114E-02
47021	1.0955119870306082E-02
47022	1.0954786337208812E-02
47023	1.0954599832028417E-02
47024	1.0954488864723014E-02
47025	1.0954387768641377E-02
47026	1.0954279941370958E-02
47027	1.0954171683094600E-02
47028	1.0954011621456818E-02
47029	1.0953764678774507E-02
47030	1.0953478733963830E-02
47031	1.0953117670997449E-02
47032	1.0952881913275788E-02
47033	1.0952717402772762E-02
47034	1.0952624083353266E-02
47035	1.0952551779689415E-02
47036	1.0952489739067789E-02
47037	1.0952434065252138E-02
47038	1.0952360964786441E-02
47039	1.0952268929430506E-02
47040	1.0952163912294317E-02
47041	1.0952052634926044E-02
47042	1.0951932654134107E-02
47043	1.0951837779470532E-02
47044	1.0951687448597126E-02
47045	1.0951564212898455E-02
47046	1.0951451504180800E-02
47047	1.0951335917160130E-02
47048	1.0951253545875107E-02
47049	1.0951178837686476E-02
47050	1.0951122386652943E-02
47051	1.0951070690369505E-02
47052	1.0951019503550366E-02
47053	1.0950981436035231E-02
47054	1.0950951071083750E-02
47055	1.0950927587774724E-02
47056	1.0950898800501541E-02
47057	1.0950857396372079E-02
47058	1.0950814371227538E-02
47059	1.0950775569087315E-02
47060	1.0950729688379240E-02
47061	1.0950670578445801E-02
47062	1.0950576699318770E-02
47063	1.0950485757948873E-02
47064	1.0950393134170832E-02
47065	1.0950289621184812E-02
47066	1.0950183105154790E-02
47067	1.0949982901228009E-02
47068	1.0949779320580015E-02
47069	1.0949555088335420E-02
47070	1.0949362737420686E-02
47071	1.0949195171808207E-02
47072	1.0948976174013202E-02
47073	1.0948776606804104E-02
47074	1.0948633870199110E-02
47075	1.0948543738540378E-02
47076	1.0948472712019595E-02
47077	1.0948390831342650E-02
47078	1.0948306466149889E-02
47079	1.0948231913236087E-02
47080	1.0948163353215024E-02
47081	1.0948103033830201E-02
47082	1.0948060830326485E-02
47083	1.0948025292616008E-02
47084	1.0947993216568173E-02
47085	1.0947962802955324E-02
47086	1.0947933992454651E-02
47087	1.0947901443703915E-02
47088	1.0947858438858801E-02
47089	1.0947803887748740E-02
47090	1.0947737854238410E-02
47091	1.0947663756864061E-02
47092	1.0947581190904833E-02
47093	1.0947503730099324E-02
47094	1.0947438575886349E-02
47095	1.0947377125329841E-02
47096	1.0947322401346221E-02
47097	1.0947263472939983E-02
47098	1.0947201545837179E-02
47099	1.0947135110307909E-02
47100	1.0947034787240587E-02
47101	1.0946918884801963E-02
47102	1.0946749098692699E-02
47103	1.0946585601339395E-02
47104	1.0946453453207475E-02
47105	1.0946291408197051E-02
47106	1.0946173556435391E-02
47107	1.0946086634814610E-02
47108	1.0946032580283857E-02
47109	1.0945987594776677E-02
47110	1.0945941491684399E-02
47111	1.0945884209234171E-02
47112	1.0945829767123093E-02
47113	1.0945755252898743E-02
47114	1.0945666702503192E-02
47115	1.0945548625221412E-02
47116	1.0945393917612808E-02
47117	1.0945241648421845E-02
47118	1.0945082045917414E-02
47119	1.0944915966800946E-02
47120	1.0944763496233285E-02
47121	1.0944668785690616E-02
47122	1.0944602755597693E-02
47123	1.0944558381693706E-02
47124	1.0944523993612643E-02
47125	1.0944488582835718E-02
47126	1.0944455694580151E-02
47127	1.0944427951414147E-02
47128	1.0944409517605518E-02
47129	1.0944393999536181E-02
47130	1.0944384142550587E-02
47131	1.0944373618287448E-02
47132	1.0944363711038862E-02
47133	1.0944353759331159E-02
47134	1.0944346399302845E-02
47135	1.0944337793928180E-02
47136	1.0944328040255634E-02
47137	1.0944306854208458E-02
47138	1.0944275471107243E-02
47139	1.0944240409212314E-02
47140	1.0944191256621664E-02
47141	1.0944120714212163E-02
47142	1.0944031126972816E-02
47143	1.0943960118555817E-02
47144	1.0943891778609997E-02
47145	1.0943850309618471E-02
47146	1.0943821710745007E-02
47147	1.0943798547870330E-02
47148	1.0943779023629207E-02
47149	1.0943763768312171E-02
47150	1.0943752028861066E-02
47151	1.0943741273546912E-02
47152	1.0943731856322348E-02
47153	1.0943723465436400E-02
47154	1.0943713085927705E-02
47155	1.0943701804333232E-02
47156	1.0943690179002505E-02
47157	1.0943675155042683E-02
47158	1.0943652897889620E-02
47159	1.0943623527454822E-02
47160	1.0943604035584038E-02
47161	1.0943588522150566E-02
47162	1.0943576356910947E-02
47163	1.0943560379733980E-02
47164	1.0943547195165765E-02
47165	1.0943538691788277E-02
47166	1.0943529679231904E-02
47167	1.0943520917728248E-02
47168	1.0943512028781173E-02
47169	1.0943500148320146E-02
47170	1.0943487635931714E-02
47171	1.0943474464078862E-02
47172	1.0943458836554301E-02
47173	1.0943440279002398E-02
47174	1.0943424653912057E-02
47175	1.0943413036241465E-02
47176	1.0943394512167073E-02
47177	1.0943366618224719E-02
47178	1.0943339040334196E-02
47179	1.0943314457576646E-02
47180	1.0943296875516845E-02
47181	1.0943285967205688E-02
47182	1.0943279627012630E-02
47183	1.0943274689051055E-02
47184	1.0943271216487171E-02
47185	1.0943267858216454E-02
47186	1.0943263174430225E-02
47187	1.0943258276063237E-02
47188	1.0943250620213625E-02
47189	1.0943239330071002E-02
47190	1.0943229563206019E-02
47191	1.0943218449202209E-02
47192	1.0943209339920481E-02
47193	1.0943199104979845E-02
47194	1.0943188195537199E-02
47195	1.0943160956749107E-02
47196	1.0943112578179712E-02
47197	1.0943052980897941E-02
47198	1.0942991424631560E-02
47199	1.0942939204523420E-02
47200	1.0942910794803178E-02
47201	1.0942885968808233E-02
47202	1.0942866913286383E-02
47203	1.0942850688356206E-02
47204	1.0942830916483536E-02
47205	1.0942812037280866E-02
47206	1.0942790000666098E-02
47207	1.0942768965856605E-02
47208	1.0942746624072127E-02
47209	1.0942729853100864E-02
47210	1.0942719103247775E-02
47211	1.0942713196104462E-02
47212	1.0942708158778713E-02
47213	1.0942702230406149E-02
47214	1.0942696893867367E-02
47215	1.0942690752676811E-02
47216	1.0942681146296302E-02
47217	1.0942668428235144E-02
47218	1.0942650932631746E-02
47219	1.0942632671888291E-02
47220	1.0942610649251231E-02
47221	1.0942587280494158E-02
47222	1.0942554289946733E-02
47223	1.0942524181368053E-02
47224	1.0942497887610120E-02
47225	1.0942481957556937E-02
47226	1.0942469463257503E-02
47227	1.0942457149396784E-02
47228	1.0942443687671933E-02
47229	1.0942432356504432E-02
47230	1.0942423730893517E-02
47231	1.0942416858353463E-02
47232	1.0942409197153391E-02
47233	1.0942401749477085E-02
47234	1.0942395167322212E-02
47235	1.0942388796034366E-02
47236	1.0942382664850576E-02
47237	1.0942374307636182E-02
47238	1.0942364714447907E-02
47239	1.0942357104521809E-02
47240	1.0942349242171039E-02
47241	1.0942341830755759E-02
47242	1.0942333661054134E-02
47243	1.0942319013028376E-02
47244	1.0942303226071773E-02
47245	1.0942283837445990E-02
47246	1.0942259917974682E-02
47247	1.0942237106619688E-02
47248	1.0942221081990529E-02
47249	1.0942206485798869E-02
47250	1.0942189600391544E-02
47251	1.0942173478696216E-02
47252	1.0942161291885664E-02
47253	1.0942151822332529E-02
47254	1.0942142355996488E-02
47255	1.0942132831740647E-02
47256	1.0942123824476626E-02
47257	1.0942116545355403E-02
47258	1.0942109119548295E-02
47259	1.0942102970097517E-02
47260	1.0942098726440875E-02
47261	1.0942094914180914E-02
47262	1.0942090053304645E-02
47263	1.0942084121255689E-02
47264	1.0942080314927606E-02
47265	1.0942076269775981E-02
47266	1.0942071975845197E-02
47267	1.0942067189386761E-02
47268	1.0942056944292932E-02
47269	1.0942042779222285E-02
47270	1.0942019829729664E-02
47271	1.0941988428115234E-02
47272	1.0941948680985440E-02
47273	1.0941908627332223E-02
47274	1.0941876993952439E-02
47275	1.0941843012641365E-02
47276	1.0941826199387430E-02
47277	1.0941809671358133E-02
47278	1.0941795812137405E-02
47279	1.0941779579317098E-02
47280	1.0941755536211795E-02
47281	1.0941729099697718E-02
47282	1.0941690845688402E-02
47283	1.0941628640266286E-02
47284	1.0941567181442888E-02
47285	1.0941512803241474E-02
47286	1.0941484545869757E-02
47287	1.0941468182422569E-02
47288	1.0941457528146716E-02
47289	1.0941447746343220E-02
47290	1.0941429276627647E-02
47291	1.0941413799898967E-02
47292	1.0941403786487463E-02
47293	1.0941394611285448E-02
47294	1.0941382991315708E-02
47295	1.0941372756647237E-02
47296	1.0941363114824057E-02
47297	1.0941356360696363E-02
47298	1.0941345168731804E-02
47299	1.0941328575751589E-02
47300	1.0941304304786946E-02
47301	1.0941274787667311E-02
47302	1.0941234628169701E-02
47303	1.0941188083000672E-02
47304	1.0941144460605224E-02
47305	1.0941091759688664E-02
47306	1.0941019580916752E-02
47307	1.0940938960525530E-02
47308	1.0940874346817286E-02
47309	1.0940808149832398E-02
47310	1.0940738718852754E-02
47311	1.0940668827141802E-02
47312	1.0940609676226608E-02
47313	1.0940566552734484E-02
47314	1.0940523267807143E-02
47315	1.0940479242476962E-02
47316	1.0940448178485215E-02
47317	1.0940415234510146E-02
47318	1.0940391183948475E-02
47319	1.0940367305495498E-02
47320	1.0940350567071695E-02
47321	1.0940332438543251E-02
47322	1.0940317429463725E-02
47323	1.0940310201412867E-02
47324	1.0940303362301959E-02
47325	1.0940296709799457E-02
47326	1.0940287817452998E-02
47327	1.0940274773183234E-02
47328	1.0940262132342223E-02
47329	1.0940250911268417E-02
47330	1.0940242240512918E-02
47331	1.0940229600995048E-02
47332	1.0940216072036178E-02
47333	1.0940201536531451E-02
47334	1.0940190101001522E-02
47335	1.0940177472701092E-02
47336	1.0940164939013414E-02
47337	1.0940145608233687E-02
47338	1.0940111420604475E-02
47339	1.0940075382856802E-02
47340	1.0940042405591462E-02
47341	1.0940008342294170E-02
47342	1.0939977707805876E-02
47343	1.0939948459648127E-02
47344	1.0939925357447417E-02
47345	1.0939900699905599E-02
47346	1.0939876813400190E-02
47347	1.0939849781832276E-02
47348	1.0939812184937406E-02
47349	1.0939777081873872E-02
47350	1.0939736242379580E-02
47351	1.0939702847690649E-02
47352	1.0939679529844129E-02
47353	1.0939661119369025E-02
47354	1.0939647848499505E-02
47355	1.0939635495676161E-02
47356	1.0939623713885151E-02
47357	1.0939616323056532E-02
47358	1.0939610731401624E-02
47359	1.0939605134301618E-02
47360	1.0939598834575482E-02
47361	1.0939590924320269E-02
47362	1.0939584938318082E-02
47363	1.0939574356555100E-02
47364	1.0939560844235295E-02
47365	1.0939548320545179E-02
47366	1.0939537854869551E-02
47367	1.0939525059634714E-02
47368	1.0939513690622443E-02
47369	1.0939494853208984E-02
47370	1.0939478319379274E-02
47371	1.0939463597381257E-02
47372	1.0939451831629858E-02
47373	1.0939439323393205E-02
47374	1.0939424122521755E-02
47375	1.0939405944516426E-02
47376	1.0939386548724233E-02
47377	1.0939362528826569E-02
47378	1.0939338840932176E-02
47379	1.0939311966860736E-02
47380	1.0939280691859529E-02
47381	1.0939246587815681E-02
47382	1.0939204945167067E-02
47383	1.0939144987340237E-02
47384	1.0939081161310194E-02
47385	1.0939016706507262E-02
47386	1.0938954376549887E-02
47387	1.0938889132150161E-02
47388	1.0938811271906129E-02
47389	1.0938754445704055E-02
47390	1.0938719444340940E-02
47391	1.0938687205364134E-02
47392	1.0938654371037568E-02
47393	1.0938626266218516E-02
47394	1.0938595694835627E-02
47395	1.0938564283622637E-02
47396	1.0938539485170574E-02
47397	1.0938518224023407E-02
47398	1.0938499420153333E-02
47399	1.0938486030576386E-02
47400	1.0938475282022388E-02
47401	1.0938460491298067E-02
47402	1.0938437488044789E-02
47403	1.0938405687246177E-02
47404	1.0938384205935705E-02
47405	1.0938359298192613E-02
47406	1.0938320143417791E-02
47407	1.0938270715557174E-02
47408	1.0938210436110289E-02
47409	1.0938155804400995E-02
47410	1.0938086099960040E-02
47411	1.0938030982331820E-02
47412	1.0938001753631214E-02
47413	1.0937971951839235E-02
47414	1.0937954031482946E-02
47415	1.0937939154249544E-02
47416	1.0937922922398069E-02
47417	1.0937893634471296E-02
47418	1.0937868069516108E-02
47419	1.0937844053288313E-02
47420	1.0937829081850483E-02
47421	1.0937810253909766E-02
47422	1.0937792430862349E-02
47423	1.0937778663567519E-02
47424	1.0937763381142156E-02
47425	1.0937750801816824E-02
47426	1.0937739267607702E-02
47427	1.0937723470124922E-02
47428	1.0937711136971201E-02
47429	1.0937700409606533E-02
47430	1.0937690747792406E-02
47431	1.0937680896910886E-02
47432	1.0937667311482661E-02
47433	1.0937640448171667E-02
47434	1.0937604509633853E-02
47435	1.0937564138008653E-02
47436	1.0937514159047645E-02
47437	1.0937459471527104E-02
47438	1.0937408097221817E-02
47439	1.0937329450684475E-02
47440	1.0937274824608054E-02
47441	1.0937211582510445E-02
47442	1.0937155580397324E-02
47443	1.0937120392460907E-02
47444	1.0937089906107927E-02
47445	1.0937063493061153E-02
47446	1.0937044842976041E-02
47447	1.0937034990738869E-02
47448	1.0937025045314222E-02
47449	1.0937013334182035E-02
47450	1.0937004003084930E-02
47451	1.0936993770932180E-02
47452	1.0936982974171394E-02
47453	1.0936969347324731E-02
47454	1.0936961646609506E-02
47455	1.0936951091756592E-02
47456	1.0936939378847077E-02
47457	1.0936923186752644E-02
47458	1.0936905287320518E-02
47459	1.0936877486932586E-02
47460	1.0936856536610166E-02
47461	1.0936824909855723E-02
47462	1.0936789719866995E-02
47463	1.0936748111343675E-02
47464	1.0936700748241782E-02
47465	1.0936652657492248E-02
47466	1.0936603302769451E-02
47467	1.0936558454680414E-02
47468	1.0936532396264699E-02
47469	1.0936504091211503E-02
47470	1.0936474252855138E-02
47471	1.0936439803413330E-02
47472	1.0936387824238433E-02
47473	1.0936344360076289E-02
47474	1.0936314736681869E-02
47475	1.0936295517359092E-02
47476	1.0936268869610783E-02
47477	1.0936232727509593E-02
47478	1.0936181617669955E-02
47479	1.0936139113494779E-02
47480	1.0936082743767171E-02
47481	1.0936042823712284E-02
47482	1.0936005788420727E-02
47483	1.0935984729795812E-02
47484	1.0935967143123183E-02
47485	1.0935941212137588E-02
47486	1.0935916025327000E-02
47487	1.0935885273376309E-02
47488	1.0935862052556524E-02
47489	1.0935841134460321E-02
47490	1.0935818290546458E-02
47491	1.0935780715219204E-02
47492	1.0935725634496235E-02
47493	1.0935656939357710E-02
47494	1.0935567758394502E-02
47495	1.0935475494733339E-02
47496	1.0935390407448543E-02
47497	1.0935255216042305E-02
47498	1.0935092521413690E-02
47499	1.0934902578590174E-02
47500	1.0934750984256381E-02
47501	1.0934650811965221E-02
47502	1.0934532615902749E-02
47503	1.0934350815932749E-02
47504	1.0934129691110607E-02
47505	1.0933982673358546E-02
47506	1.0933855424668850E-02
47507	1.0933770962658995E-02
47508	1.0933734568807262E-02
47509	1.0933703542286127E-02
47510	1.0933684044566773E-02
47511	1.0933667524339798E-02
47512	1.0933653541046025E-02
47513	1.0933639363184856E-02
47514	1.0933623196140175E-02
47515	1.0933604278455748E-02
47516	1.0933572505736618E-02
47517	1.0933534415109821E-02
47518	1.0933481707809053E-02
47519	1.0933391571058982E-02
47520	1.0933273116841438E-02
47521	1.0933157877534488E-02
47522	1.0932987805597007E-02
47523	1.0932797482964531E-02
47524	1.0932583633331617E-02
47525	1.0932429514858344E-02
47526	1.0932292832032892E-02
47527	1.0932170470124921E-02
47528	1.0932065099730584E-02
47529	1.0931967923803881E-02
47530	1.0931868038979737E-02
47531	1.0931800767635204E-02
47532	1.0931743995515443E-02
47533	1.0931689269176814E-02
47534	1.0931629611167840E-02
47535	1.0931569624141924E-02
47536	1.0931533413526765E-02
47537	1.0931503985660342E-02
47538	1.0931482735481854E-02
47539	1.0931464587398130E-02
47540	1.0931448730486338E-02
47541	1.0931433521575851E-02
47542	1.0931419476787101E-02
47543	1.0931399704189677E-02
47544	1.0931382509750013E-02
47545	1.0931358082834842E-02
47546	1.0931301415344558E-02
47547	1.0931233081374395E-02
47548	1.0931022094704720E-02
47549	1.0930582167282607E-02
47550	1.0930262515353527E-02
47551	1.0929966547957613E-02
47552	1.0929783046699134E-02
47553	1.0929623464223477E-02
47554	1.0929410616261919E-02
47555	1.0929134582293831E-02
47556	1.0928914657797228E-02
47557	1.0928761249053993E-02
47558	1.0928651175253722E-02
47559	1.0928554594806267E-02
47560	1.0928507795948334E-02
47561	1.0928463564052221E-02
47562	1.0928428586252599E-02
47563	1.0928395497271466E-02
47564	1.0928365706833440E-02
47565	1.0928336046854769E-02
47566	1.0928303140318016E-02
47567	1.0928263770404156E-02
47568	1.0928213767231697E-02
47569	1.0928157701296131E-02
47570	1.0928120642526682E-02
47571	1.0928086837995085E-02
47572	1.0928033912957470E-02
47573	1.0927941931172644E-02
47574	1.0927838202705993E-02
47575	1.0927665887937003E-02
47576	1.0927374448481504E-02
47577	1.0927091006580406E-02
47578	1.0926860125604600E-02
47579	1.0926564628083996E-02
47580	1.0926180100016234E-02
47581	1.0925715822609591E-02
47582	1.0925231404508438E-02
47583	1.0924922092100190E-02
47584	1.0924720025815014E-02
47585	1.0924552159977797E-02
47586	1.0924386308843161E-02
47587	1.0924217583201022E-02
47588	1.0924092134370107E-02
47589	1.0923963107355565E-02
47590	1.0923840246732302E-02
47591	1.0923732654595973E-02
47592	1.0923613850965019E-02
47593	1.0923545131302521E-02
47594	1.0923498360486505E-02
47595	1.0923444211196858E-02
47596	1.0923322716809293E-02
47597	1.0923074512820242E-02
47598	1.0922828059070895E-02
47599	1.0922677595144781E-02
47600	1.0922580339694052E-02
47601	1.0922501372952033E-02
47602	1.0922456034250894E-02
47603	1.0922419086418639E-02
47604	1.0922375365882298E-02
47605	1.0922315610092275E-02
47606	1.0922242494448247E-02
47607	1.0922186920999260E-02
47608	1.0922130049586025E-02
47609	1.0922076452629952E-02
47610	1.0922011823857795E-02
47611	1.0921953262511630E-02
47612	1.0921877656215747E-02
47613	1.0921806683130083E-02
47614	1.0921747735143745E-02
47615	1.0921698556462371E-02
47616	1.0921639587613604E-02
47617	1.0921592778990090E-02
47618	1.0921529976327875E-02
47619	1.0921471285701824E-02
47620	1.0921370408041114E-02
47621	1.0921238278076787E-02
47622	1.0921080829579280E-02
47623	1.0920829834879476E-02
47624	1.0920582168897583E-02
47625	1.0920194730267944E-02
47626	1.0919851887045197E-02
47627	1.0919465575264343E-02
47628	1.0919212391961142E-02
47629	1.0918987543523349E-02
47630	1.0918797485012061E-02
47631	1.0918531921033155E-02
47632	1.0918364764122798E-02
47633	1.0918266160287637E-02
47634	1.0918195457113847E-02
47635	1.0918130743055459E-02
