49	2.6572364548047059E+01	5.1231057039024330E-01	2.5265473816316862E+02
50	2.6547232400749110E+01	5.1143844882249112E-01	2.5222463646493694E+02
51	2.6377742634069598E+01	5.0544037303550482E-01	2.4926658259091772E+02
52	2.6194976740445110E+01	4.9882417871053569E-01	2.4600369296609816E+02
53	2.5373493050926569E+01	4.6759822722840516E-01	2.3060407981815177E+02
54	2.5035693778668442E+01	4.5366027971042511E-01	2.2373034212032368E+02
55	2.4949100210541733E+01	4.4996395157317720E-01	2.2190743454890631E+02
56	2.4934681973741093E+01	4.4962608668821796E-01	2.2174081069029867E+02
57	2.4923336228941384E+01	4.4939822335091706E-01	2.2162843598021041E+02
58	2.4875157032358949E+01	4.4813761969430260E-01	2.2100674768174949E+02
59	2.4836007462982398E+01	4.4713286649383371E-01	2.2051123642069996E+02
60	2.4763457961819441E+01	4.4521450218528669E-01	2.1956516218352715E+02
61	2.4716249915712567E+01	4.4399559492124097E-01	2.1896403717568657E+02
62	2.4667941978369477E+01	4.4291407821492162E-01	2.1843066867609448E+02
63	2.4573357369972353E+01	4.4064085653345991E-01	2.1730959044364837E+02
64	2.4523541797361137E+01	4.3957818794620995E-01	2.1678551721700902E+02
65	2.4349261766445910E+01	4.3664788766797069E-01	2.1534038941304033E+02
66	2.4155526749770090E+01	4.3348145425466061E-01	2.1377880850647898E+02
67	2.3925133834597716E+01	4.2883295511695230E-01	2.1148632148714071E+02
68	2.3606890790043952E+01	4.2245852821729152E-01	2.0834266361170930E+02
69	2.3250993127695164E+01	4.1479283945085849E-01	2.0456219781603349E+02
70	2.3168971053658620E+01	4.1337925924832281E-01	2.0386506651212102E+02
71	2.2877232606807052E+01	4.0810202583982880E-01	2.0126250841141004E+02
72	2.2778525144358522E+01	4.0618878978012313E-01	2.0031896325804524E+02
73	2.2676742370265533E+01	4.0430572024974121E-01	1.9939029524563381E+02
74	2.2630118414143631E+01	4.0386013916050928E-01	1.9917054929476538E+02
75	2.2531696742277326E+01	4.0212262252478209E-01	1.9831366318695112E+02
76	2.2483840856400256E+01	4.0119100339976871E-01	1.9785421924864087E+02
77	2.2133272510497921E+01	3.9485058709029741E-01	1.9472733427866120E+02
78	2.1811950056972695E+01	3.8914418667247763E-01	1.9191312511190475E+02
79	2.1609561078091510E+01	3.8616016524453506E-01	1.9044150380224522E+02
80	2.0795070215605850E+01	3.7572491911735184E-01	1.8529518332729702E+02
81	2.0794879330760132E+01	3.7528686775499182E-01	1.8507915079028575E+02
82	2.0794134315954761E+01	3.7411057432385902E-01	1.8449904152449506E+02
83	2.0793219350989695E+01	3.7357856369655812E-01	1.8423667136563157E+02
84	2.0792542146599441E+01	3.7346423176110960E-01	1.8418028661215587E+02
85	2.0792153944639992E+01	3.7343017224853015E-01	1.8416348957978903E+02
86	2.0788499886031030E+01	3.7269848858672261E-01	1.8380264724180753E+02
87	2.0781084487526687E+01	3.7173288226431828E-01	1.8332644193460504E+02
88	2.0774637821364909E+01	3.7083359025754586E-01	1.8288294066870253E+02
89	2.0756887694146322E+01	3.6822901139779929E-01	1.8159844796472936E+02
90	2.0744565096026037E+01	3.6686414866962269E-01	1.8092534251825487E+02
91	2.0736165957094649E+01	3.6648724991159565E-01	1.8073946843615110E+02
92	2.0728266668752351E+01	3.6614580577220390E-01	1.8057107940687604E+02
93	2.0707932246186338E+01	3.6477665729782083E-01	1.7989586037120736E+02
94	2.0667270074894240E+01	3.6153173294372581E-01	1.7829557031195941E+02
95	2.0628209038301065E+01	3.5830447581530595E-01	1.7670399314784771E+02
96	2.0551907435628571E+01	3.5428434263121100E-01	1.7472139556795614E+02
97	2.0465928266638684E+01	3.5039350295775695E-01	1.7280256129876940E+02
98	2.0373591053739915E+01	3.4671378881058423E-01	1.7098784720130104E+02
99	2.0268034086900002E+01	3.4339462566162487E-01	1.6935094500800378E+02
100	2.0223308196914612E+01	3.4238636332183414E-01	1.6885370315475532E+02
101	2.0184464310853201E+01	3.4167290213929796E-01	1.6850184754473747E+02
102	2.0163243748491816E+01	3.4132510106731190E-01	1.6833032348520348E+02
103	2.0161632844920504E+01	3.4132010037342669E-01	1.6832785730730822E+02
104	2.0136046386284029E+01	3.4085269752196484E-01	1.6809734958039783E+02
105	2.0042754901678808E+01	3.3903231976357157E-01	1.6719959908980272E+02
106	1.9967295973457521E+01	3.3756194536452166E-01	1.6647445875449634E+02
107	1.9854742328651742E+01	3.3544033376886906E-01	1.6542814963427804E+02
108	1.9627826029890421E+01	3.3045726824865174E-01	1.6297066546934778E+02
109	1.9355359861437865E+01	3.2548450937795809E-01	1.6051826420527343E+02
110	1.9307526400313996E+01	3.2465908478158795E-01	1.6011119191880766E+02
111	1.9195001986678815E+01	3.2285612880681225E-01	1.5922203327939155E+02
112	1.9052791403823996E+01	3.2055346873678836E-01	1.5808643700108814E+02
113	1.8912170094915581E+01	3.1817946279217391E-01	1.5691565528194951E+02
114	1.8760945856211773E+01	3.1531533508579251E-01	1.5550316161590931E+02
115	1.8701962570397708E+01	3.1448909361042171E-01	1.5509568647156405E+02
116	1.8660962933521507E+01	3.1403374179586424E-01	1.5487112192004309E+02
117	1.8594764661005961E+01	3.1321708708858947E-01	1.5446837465468985E+02
118	1.8567639818173124E+01	3.1285194494886276E-01	1.5428829855039493E+02
119	1.8542339290310149E+01	3.1252531238339881E-01	1.5412721410265456E+02
120	1.8309713642411353E+01	3.1051018133594782E-01	1.5313341768972796E+02
121	1.8309517201629951E+01	3.1034698731411448E-01	1.5305293576091535E+02
122	1.8309045870234854E+01	3.1005574326660212E-01	1.5290930376731865E+02
123	1.8308620197273072E+01	3.0996245225143232E-01	1.5286329570429402E+02
124	1.8308389518241611E+01	3.0994854859988014E-01	1.5285643888023949E+02
125	1.8308377949413888E+01	3.0994852305417564E-01	1.5285642628193750E+02
126	1.8308643496823073E+01	3.0994597457162953E-01	1.5285516945409202E+02
127	1.8308827834454714E+01	3.0994528011490174E-01	1.5285482697085459E+02
128	1.8304770055675665E+01	3.0975617993665605E-01	1.5276156897700744E+02
129	1.8293735582292118E+01	3.0908180135929880E-01	1.5242898762356151E+02
130	1.8271408935135025E+01	3.0763779067596664E-01	1.5171684900650311E+02
131	1.8205586162718006E+01	3.0472748783966452E-01	1.5028158328375739E+02
132	1.8152045294761074E+01	3.0252160882746537E-01	1.4919371624282891E+02
133	1.8095337947427446E+01	3.0065390522929547E-01	1.4827262620324106E+02
134	1.8062324739887330E+01	2.9968982023705215E-01	1.4779717116608120E+02
135	1.8044503352353811E+01	2.9933415767253663E-01	1.4762177007676996E+02
136	1.8000869591784308E+01	2.9821871907462566E-01	1.4707167241495983E+02
137	1.7954723918338672E+01	2.9695451116090160E-01	1.4644820661533277E+02
138	1.7916853420602095E+01	2.9594381064238129E-01	1.4594976233245643E+02
139	1.7854942564956819E+01	2.9461136708656777E-01	1.4529264495645768E+02
140	1.7807868450889067E+01	2.9361218716275694E-01	1.4479988225231119E+02
141	1.7783450043983141E+01	2.9317897404440679E-01	1.4458623577825497E+02
142	1.7769740014967041E+01	2.9302599436281940E-01	1.4451079122639592E+02
143	1.7748272566607188E+01	2.9278240543660317E-01	1.4439066117261677E+02
144	1.7720263151211082E+01	2.9244167971740642E-01	1.4422262644457371E+02
145	1.7641627055815775E+01	2.9148185633348483E-01	1.4374927309259647E+02
146	1.7548998313383660E+01	2.8965098706152881E-01	1.4284634853227618E+02
147	1.7412693399589301E+01	2.8696904901762199E-01	1.4152370482079280E+02
148	1.7328003616672053E+01	2.8568453739514205E-01	1.4089022589921208E+02
149	1.7155769841134074E+01	2.8333744006616252E-01	1.3973271462505451E+02
150	1.6951288533155523E+01	2.8056612560120675E-01	1.3836599339972855E+02
151	1.6439191996876339E+01	2.7326080111955769E-01	1.3476324742729608E+02
152	1.6378243812630764E+01	2.7260675436241749E-01	1.3444069305945266E+02
153	1.6248268316520001E+01	2.7146002464372149E-01	1.3387516364513593E+02
154	1.6169859582024635E+01	2.7059776163891291E-01	1.3344992386618358E+02
155	1.6131955428939794E+01	2.7022878659683519E-01	1.3326795750040301E+02
156	1.6068947251413743E+01	2.6956669164737490E-01	1.3294143402858077E+02
157	1.5688898817282386E+01	2.6496781998341556E-01	1.3067342164847591E+02
158	1.5335607216594395E+01	2.6107308580852562E-01	1.2875266673915908E+02
159	1.5100913696149826E+01	2.5823895176312184E-01	1.2735496496108458E+02
160	1.4808591973357780E+01	2.5458224864085749E-01	1.2555159914493052E+02
161	1.4808411554828357E+01	2.5416889648018798E-01	1.2534774744254698E+02
162	1.4807712743118918E+01	2.5316103182678745E-01	1.2485070171515774E+02
163	1.4807037343746497E+01	2.5288145253962663E-01	1.2471282239804808E+02
164	1.4806594880902855E+01	2.5281370642201562E-01	1.2467941223906278E+02
165	1.4806191299737771E+01	2.5275424724449019E-01	1.2465008892660872E+02
166	1.4802542813978079E+01	2.5198742339451807E-01	1.2427191660257408E+02
167	1.4795956692105278E+01	2.5095166243579214E-01	1.2376111333410512E+02
168	1.4791896146165643E+01	2.5025601138821468E-01	1.2341804109738602E+02
169	1.4781074532860584E+01	2.4826804240219524E-01	1.2243764012057885E+02
170	1.4774263505284061E+01	2.4731071987005443E-01	1.2196552010651882E+02
171	1.4764801608577947E+01	2.4661639749097466E-01	1.2162310312544112E+02
172	1.4759623281236705E+01	2.4626073283723574E-01	1.2144770100579355E+02
173	1.4747549356738944E+01	2.4545935444595457E-01	1.2105248751748989E+02
174	1.4729010833745319E+01	2.4427570736160495E-01	1.2046875167158268E+02
175	1.4698646907822782E+01	2.4252599529206720E-01	1.1960585117656996E+02
176	1.4648951952831007E+01	2.4048175536908273E-01	1.1859769922278358E+02
177	1.4601023551277198E+01	2.3865294658459238E-01	1.1769579082717122E+02
178	1.4547772766963790E+01	2.3661477715952020E-01	1.1669063264347119E+02
179	1.4499226751214465E+01	2.3536346836873975E-01	1.1607352826739891E+02
180	1.4473353224455796E+01	2.3484867987901936E-01	1.1581965150084957E+02
181	1.4459099467352351E+01	2.3464599642973094E-01	1.1571969468408710E+02
182	1.4450230593239903E+01	2.3459087439619433E-01	1.1569251030852443E+02
183	1.4441168142890028E+01	2.3449203049218109E-01	1.1564376374319696E+02
184	1.4405319724258547E+01	2.3357678399707651E-01	1.1519239424793305E+02
185	1.4327070569072379E+01	2.3107969166110304E-01	1.1396091036534587E+02
186	1.4298415875092973E+01	2.3013898227236776E-01	1.1349698340768519E+02
187	1.4272220707709096E+01	2.2940142960941293E-01	1.1313324667120042E+02
188	1.4176221663480431E+01	2.2757564460665355E-01	1.1223282950537262E+02
189	1.4019567811867434E+01	2.2536405169224655E-01	1.1114214455564107E+02
190	1.3963976187144571E+01	2.2468871168986465E-01	1.1080908905896659E+02
191	1.3837262132437891E+01	2.2320284086703251E-01	1.1007630639668230E+02
192	1.3810444557967211E+01	2.2280062665140862E-01	1.0987794756278872E+02
193	1.3793357133956230E+01	2.2263453568924599E-01	1.0979603695820272E+02
194	1.3768473680321573E+01	2.2246734755944067E-01	1.0971358526658960E+02
195	1.3701130491496340E+01	2.2155314272123161E-01	1.0926272948227646E+02
196	1.3665698039194629E+01	2.2107458636114344E-01	1.0902672121142955E+02
197	1.3590428014100370E+01	2.2026283520249149E-01	1.0862639221512046E+02
198	1.3577795778752128E+01	2.2019260235234345E-01	1.0859175568136499E+02
199	1.3544311122114035E+01	2.1981929848135190E-01	1.0840765447941473E+02
200	1.3393601571271207E+01	2.1777511004865069E-01	1.0739952791894403E+02
201	1.3393415330616094E+01	2.1762614868247987E-01	1.0732606506820166E+02
202	1.3393075374496751E+01	2.1744512506603542E-01	1.0723679016922918E+02
203	1.3392888392927071E+01	2.1742610010404717E-01	1.0722740768316014E+02
204	1.3393003354935356E+01	2.1742095473714218E-01	1.0722487015728566E+02
205	1.3393275225728811E+01	2.1740487647383258E-01	1.0721694088617281E+02
206	1.3394275716751446E+01	2.1735662502213035E-01	1.0719314485579511E+02
207	1.3395574394336446E+01	2.1732143189157457E-01	1.0717578876029441E+02
208	1.3391869202190353E+01	2.1717616935416001E-01	1.0710415005034659E+02
209	1.3384669170722688E+01	2.1684609768896995E-01	1.0694136955163435E+02
210	1.3375388015632209E+01	2.1646609936363784E-01	1.0675396686479129E+02
211	1.3337171510924843E+01	2.1528745147817890E-01	1.0617269645949717E+02
212	1.3310490775901464E+01	2.1449878327211788E-01	1.0578375121687182E+02
213	1.3237885676775411E+01	2.1261372199084608E-01	1.0485410093837285E+02
214	1.3210404026093862E+01	2.1197472319088559E-01	1.0453896772851616E+02
215	1.3194391348201320E+01	2.1166262969580149E-01	1.0438505347251547E+02
216	1.3149199886706064E+01	2.1073862880498176E-01	1.0392936659696502E+02
217	1.3072812528293255E+01	2.0921068049908068E-01	1.0317583270274881E+02
218	1.3017901236398169E+01	2.0823537389616026E-01	1.0269484353595890E+02
219	1.3001959481521874E+01	2.0799026171232191E-01	1.0257396226157663E+02
220	1.2927577135716948E+01	2.0688736529711224E-01	1.0203004999212327E+02
221	1.2915057426684337E+01	2.0675498002051690E-01	1.0196476192404891E+02
222	1.2894408941480226E+01	2.0653543111574599E-01	1.0185648761886202E+02
223	1.2867787277593701E+01	2.0615981083255747E-01	1.0167124403853636E+02
224	1.2836517818484804E+01	2.0575900640398179E-01	1.0147358046528763E+02
225	1.2740166743648546E+01	2.0474008800146434E-01	1.0097108339207365E+02
226	1.2620881297667374E+01	2.0308856579324822E-01	1.0015660691002554E+02
227	1.2466631197844583E+01	2.0072584943042820E-01	9.8991392841638458E+01
228	1.2395365617425385E+01	1.9964686729199080E-01	9.8459274307636747E+01
229	1.2119641425412174E+01	1.9567921400738414E-01	9.6502558089618958E+01
230	1.1879799753300675E+01	1.9274978948410612E-01	9.5057862179218773E+01
231	1.1544902642268303E+01	1.8877151061159525E-01	9.3095905770416479E+01
232	1.1446220429259251E+01	1.8784380865018716E-01	9.2638393648473567E+01
233	1.1367537068458144E+01	1.8704751125954661E-01	9.2245685942717955E+01
234	1.1302996259763214E+01	1.8641214098333456E-01	9.1932342201536244E+01
235	1.1261756019760735E+01	1.8607129570538319E-01	9.1764248511044244E+01
236	1.1210148019806368E+01	1.8554686505703691E-01	9.1505616548713775E+01
237	1.0963787201744474E+01	1.8265486753937785E-01	9.0079378407587583E+01
238	1.0625433197895797E+01	1.7884753925365549E-01	8.8201729210543547E+01
239	1.0317962887679569E+01	1.7581883648500610E-01	8.6708072531931037E+01
240	1.0119824756144135E+01	1.7382028986149045E-01	8.5722455011904856E+01
241	1.0119686014883143E+01	1.7347410508476693E-01	8.5551728056080904E+01
242	1.0119177743749558E+01	1.7282849012493900E-01	8.5233331973592698E+01
243	1.0118624432396954E+01	1.7257884380418459E-01	8.5110214611880721E+01
244	1.0118120352227761E+01	1.7243376389067164E-01	8.5038665966039929E+01
245	1.0117463754607243E+01	1.7227207623541668E-01	8.4958926927722715E+01
246	1.0113514959712402E+01	1.7145156793225649E-01	8.4554279195512677E+01
247	1.0109670303984888E+01	1.7064757873426450E-01	8.4157778143133555E+01
248	1.0105032202180828E+01	1.6952061163047419E-01	8.3601995001064566E+01
249	1.0098916333098025E+01	1.6790483688974295E-01	8.2805147995274410E+01
250	1.0094272390943836E+01	1.6715157060203387E-01	8.2433661815429801E+01
251	1.0089312309364335E+01	1.6652094507510132E-01	8.2122658028674465E+01
252	1.0084260354248528E+01	1.6597664799849851E-01	8.1854228596763065E+01
253	1.0077261382662202E+01	1.6545767288082716E-01	8.1598287122886049E+01
254	1.0065163955364985E+01	1.6447658140951146E-01	8.1114445049101448E+01
255	1.0042089067375528E+01	1.6289230258548906E-01	8.0333130794437665E+01
256	1.0003043176630438E+01	1.6073381890894747E-01	7.9268637575586681E+01
257	9.9631651215520343E+00	1.5869627935698466E-01	7.8263790024605782E+01
258	9.9134711665402726E+00	1.5620624408641606E-01	7.7035786454772463E+01
259	9.8672789997421013E+00	1.5446210343009295E-01	7.6175633597673723E+01
260	9.8561566792666717E+00	1.5420355915329317E-01	7.6048128056437918E+01
261	9.8502207753636863E+00	1.5413763283362455E-01	7.6015615361997021E+01
262	9.8503324653361108E+00	1.5413758665724800E-01	7.6015592589325522E+01
263	9.8512244628238026E+00	1.5413371783815449E-01	7.6013684614882735E+01
264	9.8389266691419870E+00	1.5390208810783654E-01	7.5899452443526783E+01
265	9.8041998637425110E+00	1.5321601163721710E-01	7.5561102073531046E+01
266	9.7785549546812547E+00	1.5250734781946282E-01	7.5211612366176311E+01
267	9.7467865051490623E+00	1.5163044423949998E-01	7.4779152336665135E+01
268	9.7086956463188461E+00	1.5083365147479572E-01	7.4386200328699886E+01
269	9.6826384303981499E+00	1.5036635244206248E-01	7.4155743801774861E+01
270	9.6532923732395357E+00	1.4994755325558620E-01	7.3949205805259368E+01
271	9.6064888743966979E+00	1.4934965246957516E-01	7.3654340785351408E+01
272	9.5966018556991450E+00	1.4919697285771860E-01	7.3579044218022943E+01
273	9.5762102864358649E+00	1.4896904437517106E-01	7.3466637380439821E+01
274	9.5622659896310331E+00	1.4881095316064119E-01	7.3388671988504768E+01
275	9.5475697064713518E+00	1.4864594196149414E-01	7.3307293887555716E+01
276	9.5110722213041310E+00	1.4819415771173899E-01	7.3084488741760694E+01
277	9.4943960453380392E+00	1.4802295557553422E-01	7.3000057474096536E+01
278	9.4827905177505425E+00	1.4796342016438094E-01	7.2970696565722321E+01
279	9.4556123711140518E+00	1.4773979043249236E-01	7.2860409730701974E+01
280	9.2770392717055064E+00	1.4577043129324113E-01	7.1889186518778502E+01
281	9.2768717661650388E+00	1.4559425469263743E-01	7.1802302008739787E+01
282	9.2765626843426610E+00	1.4537078354516844E-01	7.1692093382343913E+01
283	9.2763686153043921E+00	1.4533503732033301E-01	7.1674464518919834E+01
284	9.2764976855843280E+00	1.4532672540620409E-01	7.1670365356011146E+01
285	9.2766876808368348E+00	1.4531779681123391E-01	7.1665962066376423E+01
286	9.2769726289990917E+00	1.4531063320990478E-01	7.1662429213605620E+01
287	9.2763274986110567E+00	1.4529911201190890E-01	7.1656747337354730E+01
288	9.2746669123086285E+00	1.4522626665812924E-01	7.1620822402658220E+01
289	9.2731041925660644E+00	1.4516224606767100E-01	7.1589249551239291E+01
290	9.2670425712364946E+00	1.4498535291041981E-01	7.1502011659008971E+01
291	9.2517288854985757E+00	1.4470189932621891E-01	7.1362221665913310E+01
292	9.2278396808478664E+00	1.4414070940718968E-01	7.1085461239236693E+01
293	9.2044822218118956E+00	1.4359016138087655E-01	7.0813949044342039E+01
294	9.1802967093622811E+00	1.4301946624200890E-01	7.0532500955594287E+01
295	9.1608843255193992E+00	1.4273133150486289E-01	7.0390402371694520E+01
296	9.1472471140301490E+00	1.4259645291140458E-01	7.0323884681676788E+01
297	9.1168520642162161E+00	1.4230132822579317E-01	7.0178338884892156E+01
298	9.0898404850750243E+00	1.4201018501193408E-01	7.0034756619139728E+01
299	9.0113056377170917E+00	1.4088875056749564E-01	6.9481702002853112E+01
300	8.9301678103474895E+00	1.3972624178766363E-01	6.8908390874103389E+01
301	8.9129928062227002E+00	1.3955012462625965E-01	6.8821535677524750E+01
302	8.8766988002059737E+00	1.3926785207946044E-01	6.8682328133265258E+01
303	8.8335220591061727E+00	1.3890701152995108E-01	6.8504373431909997E+01
304	8.7858442402335584E+00	1.3846061888594732E-01	6.8284227248896784E+01
305	8.7227429993723238E+00	1.3783066874370714E-01	6.7973556539677745E+01
306	8.6259862405327166E+00	1.3663682315204947E-01	6.7384791125101657E+01
307	8.5252086883329810E+00	1.3537128359553927E-01	6.6760668603011865E+01
308	8.4365673914348580E+00	1.3429240386701929E-01	6.6228600574216117E+01
309	8.3386492183585119E+00	1.3323049568820750E-01	6.5704902356030516E+01
310	8.0688785284437277E+00	1.3024548122427271E-01	6.4232791313651987E+01
311	7.2902606821964575E+00	1.2142201395285951E-01	5.9881347205340759E+01
312	6.9937201260137440E+00	1.1806074007166983E-01	5.8223677382717774E+01
313	6.5488904808346833E+00	1.1357907439913770E-01	5.6013467146052257E+01
314	6.2112272021396917E+00	1.1036998464782993E-01	5.4430849535329983E+01
315	6.1161790115037604E+00	1.0928085956106048E-01	5.3893728832520623E+01
316	6.0869980583123606E+00	1.0892328391906107E-01	5.3717384276260397E+01
317	6.0067349359508420E+00	1.0786854674602145E-01	5.3197222562473591E+01
318	5.8810773459537522E+00	1.0639911725425871E-01	5.2472548224390437E+01
319	5.7309593545833346E+00	1.0476962833144915E-01	5.1668937834664085E+01
320	5.6168725668531234E+00	1.0357769939818605E-01	5.1081117653024457E+01
321	5.6167438634942970E+00	1.0327820052036456E-01	5.0933414648383128E+01
322	5.6164177482918234E+00	1.0286715740086137E-01	5.0730701689224894E+01
323	5.6161402880908877E+00	1.0275590699979570E-01	5.0675836647243848E+01
324	5.6157732637431739E+00	1.0263646230299353E-01	5.0616930447880158E+01
325	5.6154364648379476E+00	1.0256231376680906E-01	5.0580362826445764E+01
326	5.6137741520683360E+00	1.0224691657152993E-01	5.0424819294072527E+01
327	5.6100702641040510E+00	1.0151379601350527E-01	5.0063268326094914E+01
328	5.6044565629032173E+00	1.0029980212422762E-01	4.9464566433230409E+01
329	5.6012462182872680E+00	9.9638965716098926E-02	4.9138663632635719E+01
330	5.5961406036211345E+00	9.8813083632960333E-02	4.8731365728729330E+01
331	5.5908491558410542E+00	9.8055647030806298E-02	4.8357822886842122E+01
332	5.5848164722345892E+00	9.7337647572759631E-02	4.8003729148475770E+01
333	5.5781300578779298E+00	9.6640477561407090E-02	4.7659907808737813E+01
334	5.5622775197413477E+00	9.4731665057372030E-02	4.6718544207666305E+01
335	5.5447039938445473E+00	9.2651494001889628E-02	4.5692672200073005E+01
336	5.5238551124110717E+00	9.0278226059704467E-02	4.4522254439480854E+01
337	5.5013559764427820E+00	8.7817447642230512E-02	4.3308679388177758E+01
338	5.4932459630371744E+00	8.6997252806327224E-02	4.2904186247717902E+01
339	5.4826355966729468E+00	8.6070086478365559E-02	4.2446938282589208E+01
340	5.4782545428912117E+00	8.5834127566236318E-02	4.2330571101026138E+01
341	5.4753753945205368E+00	8.5720746110715562E-02	4.2274655093016911E+01
342	5.4702475006472593E+00	8.5410204516474172E-02	4.2121506183514484E+01
343	5.4668188310536570E+00	8.5161507065681485E-02	4.1998856773286597E+01
344	5.4556534430619799E+00	8.4230255034221699E-02	4.1539593873453853E+01
345	5.4496574957487294E+00	8.3667604188349870E-02	4.1262112965666326E+01
346	5.4418167829115376E+00	8.2890687506985888E-02	4.0878963188852047E+01
347	5.4356169674299988E+00	8.2390884088808597E-02	4.0632476567159955E+01
348	5.4294255895554508E+00	8.2200723500927456E-02	4.0538695614126979E+01
349	5.4206633470187180E+00	8.2001069162309204E-02	4.0440232655206749E+01
350	5.4051084679647357E+00	8.1765979920862777E-02	4.0324294366646001E+01
351	5.3816753240394002E+00	8.1389370210419101E-02	4.0138562833311887E+01
352	5.3745938154985708E+00	8.1237541664848742E-02	4.0063685983908698E+01
353	5.3656690872213320E+00	8.1093764164806556E-02	3.9992779645592776E+01
354	5.3604124620350078E+00	8.1010825138517914E-02	3.9951876843305286E+01
355	5.3571495424290774E+00	8.0975656998532916E-02	3.9934533072332869E+01
356	5.3534408155508100E+00	8.0932926325810617E-02	3.9913459708728510E+01
357	5.3258543499727606E+00	8.0681786673666253E-02	3.9789605885047713E+01
358	5.3058126924933928E+00	8.0542711284389751E-02	3.9721018473244300E+01
359	5.2675361661007960E+00	8.0222509221549054E-02	3.9563105338083538E+01
360	5.2240760023093742E+00	7.9782187490609904E-02	3.9345953129896145E+01
361	5.2239740544583455E+00	7.9664450154096844E-02	3.9287888944521100E+01
362	5.2238179475263644E+00	7.9582271410791133E-02	3.9247361088816952E+01
363	5.2238268590810328E+00	7.9582126568196868E-02	3.9247289657209166E+01
364	5.2238653039054936E+00	7.9581079682908340E-02	3.9246773367786801E+01
365	5.2239153767308899E+00	7.9580273613686775E-02	3.9246375840935144E+01
366	5.2240146789630844E+00	7.9578971020102904E-02	3.9245733444584403E+01
367	5.2237921540182599E+00	7.9575463314621578E-02	3.9244003559508513E+01
368	5.2207740623171031E+00	7.9378307079726540E-02	3.9146772583253821E+01
